Company Name,Ticker,Market Cap (mil),Last Close,Avg Volume,% Price Change (1 Week),% Price Change (4 Weeks),% Price Change (12 Weeks),Price as a % of 52 Wk H-L Range,Relative Price Change (YTD),Sales Growth F(0)/F(-1),Operating Margin 12 Mo %,52 Week High,52 Week Low,Zacks Industry Rank,Sector,Industry,Net Margin %,Zacks Rank
"The Chef's Warehouse","CHEF","4578.14","112.22","614155","18.78","17.36","39.68","100","65.71","9.36","2.35","112.22","54.6","213","Consumer Staples","Food - Miscellaneous","2.09","3"
"The Cooper Companies","COO","14168.98","72.65","1920644","3.45","-2.09","18.88","53.95","-18.42","5.06","21.34","84.32","58.98","80","Medical","Medical - Dental Supplies","5.57","3"
"The Descartes Systems Group","DSGX","6388.25","74.55","488961","13.42","2.41","1.59","26.08","-21.73","11.98","23.35","107.79","62.82","146","Computer and Technology","Computer - Software","23.35","3"
"The Ensign Group","ENSG","10422.65","178.83","478420","6.75","6.31","2.6","46.14","-5.52","18.72","7.82","215.83","147.13","35","Medical","Medical - Nursing Homes","6.9","2"
"The Estee Lauder Companies","EL","30709.15","84.88","2077787","6.21","1.4","-.48","33.7","-25.4","-8.21","5.49","119.61","67.23","164","Consumer Staples","Cosmetics","-1.67","2"
"The Gap","GAP","7336.37","20.38","6657879","7.94","5.87","-14.73","18.83","-26.73","1.86","4.99","29.13","18.35","56","Retail-Wholesale","Retail - Apparel and Shoes","6.25","3"
"The Geo Group","GEO","4098.07","30.67","1549418","-1.29","1.39","44.53","96.29","75.11","8.58","5.09","31.34","13.26","48","Business Services","Government Services","10","2"
"The Goldman Sachs Group","GS","302341.28","1024.86","1931794","-4.64",".38","10.69","71.25","7.31","-1.38","31.68","1152.07","709.57","22","Finance","Financial - Investment Bank","15.53","1"
"The Greenbrier Companies","GBX","1518.52","49.08","491504","-4.77","3.24","-2.64","44.31","-3.35","-8.59","4.2","58.87","41.29","163","Transportation","Transportation - Equipment and Leasing","4.07","4"
"The Hackett Group","HCKT","268.77","10.67","386857","14.73","-1.57","-6.49","10.23","-49.97","-2.62","13.8","23.39","9.22","90","Business Services","Consulting Services","4.75","3"
"The Hanover Insurance Group","THG","8011.79","230.09","328523","7.45","3.83","23.5","96.65","15.87","5.72","11.39","232.34","165.24","146","Finance","Insurance - Property and Casualty","11.17","2"
"The Hartford Insurance Group, Inc.","HIG","38748.24","143.05","1622360",".61","3.77","7.82","88.72","-4.45","6.91","19.57","145.68","122.36","146","Finance","Insurance - Property and Casualty","15","4"
"The J. M. Smucker Co.","SJM","13035.18","122.21","1464972","5.62","5.1","22.9","88.76","15","3.72","10.8","126.35","89.53","213","Consumer Staples","Food - Miscellaneous","-1.53","3"
"The Kroger Co.","KR","35447.77","57.86","7352956","3.77","-.62","-12.88","11.61","-14.77",".35","2.14","75.6","55.53","228","Retail-Wholesale","Retail - Supermarkets",".71","3"
"The Macerich Company","MAC","7222.26","25.47","2042602",".67",".04","19.19","89.97","26.99","10.43","-17.75","26.51","16.14","65","Finance","REIT and Equity Trust - Retail","-18.22","3"
"The Middleby","MIDD","6028","133.32","562428","1.66","-23.87","-15.74","32.05","-17.46","-17.39","12.73","179.2","111.68","57","Industrial Products","Manufacturing - General Industrial ","-11.46","2"
"The Mosaic Company","MOS","7229.6","22.77","6737800","2.2","7.76","-.61","17.15","-13","8.36","4.66","37.02","19.82","172","Basic Materials","Fertilizers",".36","4"
"The New York Times Company","NYT","12274.05","75.83","1398999","8.07","2.68","-5.43","70.87",".54","9.24","15.1","85.86","51.43","90","Consumer Staples","Publishing - Newspapers","13.18","3"
"The Oncology Institute","TOI","501.11","5.07","1891442","0","-3.98","24.57","68.93","31.08","27.79","-7.31","6.28","2.38","74","Medical","Medical Services","-7.42","3"
"The PNC Financial Services Group","PNC","99873.14","248.71","1941409","-.22","-.31","13.42","91.55","9.67","-1.29","30.7","255.2","178.37","22","Finance","Financial - Investment Bank","21.41","3"
"The Progressive","PGR","124627.27","213.28","2933754","3","-8.16","8.96","36.74","-13.8","16.32","12.08","252.68","190.4","146","Finance","Insurance - Property and Casualty","12.84","3"
"The RealReal","REAL","1435.01","11.91","2600530","4.75","2.85","-3.95","57.2","-30.53","15.38","-8.2","16.9","5.24","186","Consumer Discretionary","Consumer Products - Discretionary","-9.03","3"
"The Southern Company","SO","106349.59","94.34","4360801","-2.34","-3.72","2.07","65.6","-.43","10.59","17.08","99.72","84.08","168","Utilities","Utility - Electric Power","15.43","3"
"The TJX Companies","TJX","175935.2","159.26","4722286","3.77","3.24","3.09","79.15","-4.58","7.12","9.13","168.41","124.53","33","Retail-Wholesale","Retail - Discount Stores","9.4","2"
"The Timken Company","TKR","9458.9","136.11","738942","-3.39","-2.19","16.99","87.64","48.9",".19","8.41","145.32","70.79","52","Computer and Technology","Electronics - Miscellaneous Products","6.6","3"
"The Toronto Dominion Bank","TD","196983.14","119.76","3047969",".45",".39","11.2","90.35","17.01","-1.06","25.57","124.8","72.55","88","Finance","Banks - Foreign","13.2","4"
"The Trade Desk","TTD","8593.58","18.28","12809374","8.87","-4.29","-22.18","2.04","-55.68","18.47","28.37","89.76","16.79","176","Computer and Technology","Internet - Services","14.57","3"
"The Travelers Companies","TRV","78422.13","375.99","2038271","-.1","9.84","25.77","84.72","19.31","5.18","16.85","397.22","258.32","146","Finance","Insurance - Property and Casualty","16.95","1"
"The Williams Companies","WMB","86621.05","70.91","6073416","-5.77","-3.05","-2.8","62.91","8.58","13.78","22.93","79.4","56.51","179","Oils-Energy","Oil and Gas - Production and Pipelines","23.39","3"
"Theravance Biopharma","TBPH","868.67","16.85","580183","-.06","-.47","-1","60.47","-17.11","66.92","1.65","20.74","10.9","86","Medical","Medical - Drugs","104.34","3"
"Thermo Fisher Scientific","TMO","214340.11","576.77","2130917",".78","10.19","21.56","68.83","-8.39","3.91","19.28","639.45","438.34","153","Medical","Medical - Instruments","15.04","3"
"Thomson Reuters","TRI","43051.88","98.83","2137538","15.33","10.78","5.85","17.08","-32.09","3","23.53","207.01","76.55","201","Business Services","Business - Services","19.93","2"
"ThredUp","TDUP","757.47","5.87","1350355","2.26","-16.5","19.31","30.77","-15.45","19.53","-4.49","12.08","3.11","204","Consumer Staples","Consumer Products - Staples","-6.68","3"
"Tidewater","TDW","3654.21","73.48","599802","-5.11","7.87","-5.63","59.75","33.89",".52","8.17","91.12","47.29","189","Oils-Energy","Oil and Gas - Integrated - United States","22.16","3"
"Toast","TOST","16950.6","32.85","9354762","15.67","13.98","11.81","39.01","-14.86","24.05","9.69","49.3","22.33","88","Computer and Technology","Internet - Software","6.39","3"
"Toll Brothers","TOL","14023.45","150.03","866575","2.37","-4.52","9.44","66.31","2.12","1.11","11.66","166.12","118.36","186","Construction","Building Products - Home Builders","11.66","3"
"Toro","TTC","8721.12","91.58","534156","0","-5.67","-3.98","69.86","7.07","-1.6","9.44","101.76","67.99","90","Consumer Discretionary","Tools - Handheld","7.29","3"
"TotalEnergies","TTE","208670.06","87.03","1680115",".93","13.48","-1.92","81.86","22.44","-6.22","9.8","93.6","57.39","25","Oils-Energy","Oil and Gas - Refining and Marketing","8.29","3"
"Towne Bank","TOWN","3017.22","38.21","669620","6.29","4.83","9.7","91.84","5.39","9.04","27.63","38.76","32.02","46","Finance","Banks - Southeast","25.64","4"
"Toyota Motor","TM","249524.17","191.45","443862","8.29","9.66","1.3","30.5","-17.68","6.74","7.59","248.29","166.5","172","Auto-Tires-Trucks","Automotive - Foreign","7.59","3"
"Tradeweb Markets","TW","23046.36","97.8","1571302","-2.05","-4.85","-11.45","11.53","-16.3","18.92","40.64","146.12","91.5","22","Finance","Financial - Investment Bank","40.66","3"
"Trane Technologies","TT","97326.3","440.28","1177275","-8.22","-7.92","-6.29","50.26","4.12","7.48","13.75","503.46","376.43","141","Business Services","Technology Services","13.28","3"
"TransAlta","TAC","4064.08","12.86","1348763","-8.86","-4.53",".78","18.15","-6.36","-17.11","2.63","17.73","11.78","168","Utilities","Utility - Electric Power","-9.46","4"
"TransUnion","TRU","15377.82","80.26","2337825","8.71","2.49","10.02","45.92","-13.85","9.38","18.23","98.9","64.43","54","Business Services","Business - Information Services","15.08","3"
"Transdigm Group","TDG","69911.95","1249.91","305649","2.97","-7.31",".64","23.98","-13.49","11.22","24.2","1620.83","1132.88","69","Aerospace","Aerospace - Defense Equipment","20.24","3"
"Transocean","RIG","5671.52","5.08","39143400","-4.51",".4","-17.67","47.7","13.21","12.51","1.79","7.58","2.8","158","Oils-Energy","Oil and Gas - Drilling","-66.79","3"
"Travel  Leisure Co.","TNL","4600.72","75.17","834257","2.34","-1.85","14.05","82.79","-1.91","4.06","11.02","78.74","58","90","Consumer Discretionary","Leisure and Recreation Services","5.81","3"
"Travere Therapeutics","TVTX","5326.63","57.28","1172638","1.06",".63","34.27","95.98","37.97","110.45","-3.9","59.03","15.45","84","Medical","Medical - Biomedical and Genetics","-4","3"
"Trekor Metals Limited","TGB","2590.08","7.08","5135106","-2.48","2.16","-2.34","69.13","15.13","10.8","7.98","8.88","3.05","204","Basic Materials","Mining - Miscellaneous","1.98","2"
"Trex","TREX","4564.27","43.93","2036853","3.66","-9.37","12.1","37.25","15.26","1.98","16.95","67.18","30.13","90","Construction","Building Products - Wood","16.25","1"
"TriCo Bancshares","TCBK","1848.9","57.94","582503","-2.26","6.23","14.01","82.77","12.58","1.48","31","61.62","40.26","176","Finance","Banks - West","24.67","2"
"TriMas","TRS","1363.6","38.06","376232","-5.37","-9.4","-9.12","50.04","-1.18","12.66","7.98","45.03","31.08","90","Industrial Products","Metal Products - Procurement and Fabrication","104.22","2"
"TriNet","TNET","3292.85","71.67","351988","18.76","29.81","67.18","98.06","11.56","-.85","21.73","72.42","33.85","213","Business Services","Outsourcing","3.58","3"
"Trimble","TRMB","13301.34","57.06","2445699","13.33","7.58","-7.74","22.55","-32.97","-2.61","21.48","85.19","48.87","57","Industrial Products","Manufacturing - General Industrial ","12.38","2"
"Trinity Capital","TRIN","1564.94","17.41","904275","-.29","-2.14","2.29","86.13","9.38","23.54","49.05","17.93","14.18","159","Finance","Financial - SBIC & Commercial Industry","43.45","3"
"TripAdvisor","TRIP","1651.17","14.19","2632907","5.19","-.7","26.36","50","-10.3","3.05","7.03","19.14","9.24","189","Retail-Wholesale","Internet - Commerce",".99","3"
"Triple Flag Precious Metals Corp.","TFPM","6105.93","29.64","462971","3.2","-5.87","-8.52","36.78","-17.88","44.5","56.79","41.36","22.82","233","Basic Materials","Mining - Gold","68.68","3"
"Triumph Financial, Inc.","TFIN","1764.13","73.83","314155","-7.61","-4.13","9.46","78.76","8.5","6.34","9.25","81.08","46.95","179","Finance","Financial - Miscellaneous Services","7.17","3"
"Tronox","TROX","998.62","6.26","2128740","-1.88",".81","-25.65","44.47","38.17","-5.73","-10.31","10.48","2.88","142","Basic Materials","Chemical - Diversified ","-15.82","4"
"Truist Financial","TFC","64798.18","52.01","7553654","1.58","2.02","4.56","74.18","-2.72","25.5","28.72","55.81","41.09","26","Finance","Banks - Major Regional","19.13","3"
"Trupanion","TRUP","1067.83","24.48","304277","4.17","-9.03","-4.34","10.34","-39.71","11.95","1.74","50.66","21.46","206","Finance","Insurance - Accident and Health","1.74","2"
"Trustmark","TRMK","2786.11","47.54","461565","3.08","2.5","5.83","98.93","12.34","18.31","27.43","47.66","36.46","46","Finance","Banks - Southeast","20.75","3"
"Turkcell Iletisim Hizmetleri","TKC","4769.6","5.42","2556427","-3.21","-7.19","-17","1.14","-8.8","20.62","7.34","7.15","5.4","82","Computer and Technology","Wireless Non-US ","7.27","3"
"Turning Point Brands","TPB","1472.13","76.01","309331","3.98","-11.56","-15.75","7.49","-35.46","28.39","14.73","142.98","70.59","225","Consumer Staples","Tobacco","11.53","4"
"Tutor Perini","TPC","4381.75","83.28","1036013","-5","8.51","1.61","72.84","14.37","28.11","4.4","97.31","45.65","76","Construction","Building Products - Heavy Construction","1.37","3"
"Twilio","TWLO","28979.7","190.94","1587844","3.18","-8.78","-3.11","68.31","23.55","13.66","15.74","236.64","92.44","88","Computer and Technology","Internet - Software","1.96","2"
"Twist Bioscience","TWST","5687.24","91.33","1285483","-1.2","-7.97","56.01","85.33","165","20.32","-30.39","102.88","24.16","84","Medical","Medical - Biomedical and Genetics","-19.85","3"
"Two Harbors Investments Corp","TWO","1273.18","12.11","1612306",".17",".33","-2.18","61.66","6.15","-8.48","-302.91","14.1","8.91","144","Finance","REIT and Equity Trust","-6.09","1"
"Tyler Technologies","TYL","13240.28","323.31","742234","12.2","1.64","-2.35","14.28","-34.45","9.1","20.9","611.76","275.27","55","Computer and Technology","Internet - Software and Services","13.36","2"
"Tyson Foods","TSN","21356.65","60.65","2718366","6.87","2.99","-10.73","55.08","-4.77","2.12","2.49","68.75","50.72","224","Consumer Staples","Food - Meat Products",".81","3"
"U.S. Bancorp","USB","97566.15","62.9","7878665","-.68","1.9","13.72","92.35","8.49",".35","27.24","64.47","43.94","26","Finance","Banks - Major Regional","18.49","2"
"UBS","UBS","166788.47","53.39","1849155","3.57","4.6","20.22","91","6.11","-9.98","18.01","55.07","36.41","88","Finance","Banks - Foreign","13.1","1"
"UFP Industries","UFPI","4867.18","86.175","429698","0","-3.38","2.76","19.23","-12.89","-4.99","3.99","115.62","79.17","90","Construction","Building Products - Wood","3.99","4"
"UGI","UGI","7756.76","36.18","1134204","-2.08","2.93","11.94","49.89","-11.04","1.07","9.43","40.63","31.75","153","Utilities","Utility - Gas Distribution","8.71","3"
"UL Solutions Inc.","ULS","18576.06","92.16","814754","6.42","-4.98","-7.29","69.88","7.56","6.38","13.78","104.89","62.63","201","Business Services","Business - Services","11.24","4"
"UMB Financial","UMBF","11055.66","145.51","632182","4.59","1.19","10.93","93.77","16.42","48.06","33.89","148.27","103.99","53","Finance","Banks - Midwest","21.64","3"
"UMH Properties","UMH","1303.89","15.31","420489","-.58","-1.35","-3.59","46.12","-11.43","8.81","11.03","16.7","14.12","67","Finance","REIT and Equity Trust - Residential","11.03","3"
"US Foods","USFD","22143.29","100.55","2305352","5.2","-3.59","15.73","89.08","22.87","4.08","2.34","104.29","70.05","213","Consumer Staples","Food - Miscellaneous","1.71","2"
"Uber Technologies","UBER","143245.11","70.37","15561688","2.12","-5.45","-8.29","12.97","-20.74","18.28","20.43","100.1","65.94","176","Computer and Technology","Internet - Services","15.91","3"
"UiPath","PATH","6409.15","12.37","83367800","21.27","5.64","13.18","30.17","-30.54","12.65","24.31","19.29","9.38","88","Computer and Technology","Internet - Software","19.58","2"
"Ulta Beauty","ULTA","22213.87","516.73","521125","8.11","12.01","-1.86","25.77","-21.39","9.71","9.36","706.82","450.75","150","Retail-Wholesale","Retail - Miscellaneous","9.36","3"
"Ultra Clean","UCTT","3731.06","83.23","1415845","-17.23","-21.83","4.17","50.93","202.42","-2.08","2.39","142.59","21.63","11","Computer and Technology","Electronics - Manufacturing Machinery","-9.38","1"
"Ultragenyx Pharmaceutical","RARE","2564.66","26.04","1808292","-3.63","-22.2","-.34","41.8","4.2","20.13","-91.03","36.54","18.5","84","Medical","Medical - Biomedical and Genetics","-91.03","2"
"Ultrapar Participacoes","UGP","7206.18","6.46","4566177","-1.52","27.42","9.49","97.18","57.71","3.05","2.06","6.56","3.01","179","Oils-Energy","Oil and Gas - Production and Pipelines","2.04","3"
"Under Armour","UAA","2911.8","6.83","7074873","1.34","3.02","6.89","67","26.48","-3.83","1","8.14","4.17","164","Consumer Discretionary","Textile - Apparel","-9.98","4"
"UniCredit","UNCRY","142139.66","47.13","517550","4.64",".53","13.98","96.98","4.6","-14.59","34.34","47.54","33.95","88","Finance","Banks - Foreign","34.34","4"
"Union Pacific","UNP","171961.09","289.46","3015820","-4.89","2.55","9.28","80.67","15.17","1.07","28.7","307.32","214.91","64","Transportation","Transportation - Rail","28.85","2"
"United Airlines","UAL","40105.57","123.56","4351548","7.12","-7.32","23.93","75.65","1.7","3.52","4.71","136.11","84.57","150","Transportation","Transportation - Airline","5.56","3"
"United Bankshares","UBSI","6663.94","48.36","994444","2.11","4.27","11.4","95.64","15.91","12.01","40.08","49","34.31","46","Finance","Banks - Southeast","27.97","3"
"United Community Banks","UCB","4223.74","35.29","915905","1.15","-.56","5.15","77.91","4.04","2.3","31.65","37.09","28.94","46","Finance","Banks - Southeast","24.43","3"
"United Dominion Realty Trust","UDR","12304.42","38.3","2918776","-2.99","-6.79","3.71","61.72","-3.9","2.42","30.64","41.24","33.56","67","Finance","REIT and Equity Trust - Residential","30.43","3"
"United Microelectronics","UMC","47683.94","18.94","16152437","-9.25","-22.82","24.93","57.68","121.78","6.74","33.18","28.01","6.58","47","Computer and Technology","Electronics - Semiconductors","33.18","1"
"United Natural Foods","UNFI","3009.62","49.73","469418","2.35","9.13","-.72","81","35.94","2.6",".37","55.52","25.05","213","Consumer Staples","Food - Miscellaneous","-.12","1"
"United Parcel Service","UPS","89480.16","105.27","4984574","-7.74","-4.87","5.16","60.64","-2.32","-2.65","6.57","120","82.58","90","Transportation","Transportation - Air Freight and Cargo","5.08","3"
"United Rentals","URI","66514.19","1068.63","478982","-6.24","-2.73","13.19","83.08","21.53","4.91","17.03","1141.59","710.47","90","Construction","Building Products - Miscellaneous","15.67","1"
"United States Antimony","UAMY","773.53","5.22","5077304","-5.26","-29.74","-52.63","15.81","-4.29","162.81","-17.62","17.47","2.92","159","Basic Materials","Mining - Non Ferrous","-41.45","4"
"United Therapeutics","UTHR","22319.34","525.82","368457","-.7","-5.41","-7.62","77.97","-.68","10.61","40.62","596.76","274.7","86","Medical","Medical - Drugs","40.62","2"
"UnitedHealth Group","UNH","382755.63","421.47","5456169","-.49","-.91","13.99","92.51","17.51","11.81","3.76","436.35","237.77","8","Medical","Medical - HMOs","3.14","1"
"Uniti Group","UNIT","2255.76","9.29","2066096","-15.7","-13.58","-16.46","53.18","21.97","91.49","-14.51","12.75","5.36","90","Computer and Technology","Wireless National","28.68","3"
"Unity Software","U","14554.08","33.34","6675931","15.2","13.71","24.73","50.12","-30.53","2.01","10.15","49.47","17.13","88","Computer and Technology","Internet - Software","-34.99","1"
"Universal Display","OLED","3756.9","80.36","684012","1.18","2.11","-13.35","3.3","-36.67",".45","32.24","151.38","77.94","67","Computer and Technology","Electronics - Miscellaneous Components","32.24","4"
"Universal Health Services","UHS","9884.98","163.29","958414","7.95","3.13","-4.26","21.47","-31.07","9.71","7.94","244.18","141.17","90","Medical","Medical - Hospital","8.42","4"
"Universal Technical Institute","UTI","2205.76","40.06","907565","3.59","-16.96","12.88","62.15","41.1","14.05","4.91","51.2","21.77","90","Consumer Discretionary","Schools","4.91","3"
"Unum Group","UNM","13736.28","86.77","1514771",".37","-6.03","8.03","75.35","3.05","1.46","10.32","92.73","68.55","206","Finance","Insurance - Accident and Health","5.26","4"
"Unusual Machines, Inc.","UMAC","980.25","20.51","3108936","-4.69","-7.11","51.93","49.69","48.17","101.24","-37.06","33.42","7.76","48","Computer and Technology","Wireless Equipment","-32.71","3"
"Upbound Group, Inc.","UPBD","1172.87","20.12","870020","-4.55","1.16","7.25","35.73","5.46","8.67","5.15","27.35","16.1","90","Finance","Financial - Leasing Companies","1.9","3"
"Upstart","UPST","2588.04","27.04","3416200","-1.99","-22.25","-6.76","4.77","-43.09","63.99","16.1","83.32","24.22","179","Finance","Financial - Miscellaneous Services","4.34","3"
"Urban Edge Properties","UE","2874.52","22.81","701587","-.39","-.65","3.54","79.52","9.4","6.06","22.65","23.92","18.5","65","Finance","REIT and Equity Trust - Retail","22.2","4"
"Urban Outfitters","URBN","6486","75.74","1010602","8.81","7.1","7.52","69.91","-7.37","11.07","8.02","82.7","59.57","56","Retail-Wholesale","Retail - Apparel and Shoes","7.48","2"
"Urogen Pharma","URGN","2001.97","41.09","701575","-3.32","8.07","54.53","90.17","61.48","21.45","-94.83","43.78","16.42","84","Medical","Medical - Biomedical and Genetics","-94.83","2"
"Utz Brands","UTZ","2030.23","14.11","6653186",".14","70.62","82.77","98.78","25.11","2.09","8.06","14.2","6.8","213","Consumer Staples","Food - Miscellaneous","-.58","3"
"V.F. Corporation","VFC","5881.29","14.96","7410729","-9.5","-8.22","-21.51","33.37","-23.84","1.06","3.42","21.55","11.66","164","Consumer Discretionary","Textile - Apparel","2.88","4"
"V2X, Inc.","VVX","2716.19","86.75","679330","3.3","17.07","15.05","90.68","46.37","3.65","3.89","90.81","47.25","141","Business Services","Technology Services","1.88","3"
"VAREX IMAGING","VREX","466.05","11.07","338500","3.26","4.34","-6.42","55.54","-12.54","4.14","4.62","14.36","6.96","159","Medical","Medical - Products","-9.64","3"
"VICI Properties","VICI","28969.35","26.31","8454696","-.04","-3.24","-8.61","4.75","-13.89","4.08","67.5","33.93","25.93","62","Finance","REIT and Equity Trust - Other","67.5","3"
"VNET Group, Inc. - Unsponsored ADR","VNET","1979.98","7.32","3426294","-5.79","-7.58","-18.3","13.31","-20.36","25.74","-18.81","14.03","6.29","88","Computer and Technology","Internet - Software","-22.02","3"
"VSE","VSEC","5374.35","191.55","415815","-2.94","-17.55","-3.96","51.87","2.04","2.98","8.43","238.01","141.48","73","Construction","Engineering - R and D Services","4.95","2"
"Vaalco Energy","EGY","552.57","5.3","1079269","-7.18","4.74","-11.22","58.49","34.01","-24.99","-18.46","6.67","3.37","193","Oils-Energy","Oil and Gas - Exploration and Production - International","-45.86","3"
"Vail Resorts","MTN","5445.52","152.82","743528","6.08","8.63","22","75.11","5.91","2.74","5.38","164.02","119.02","90","Consumer Discretionary","Leisure and Recreation Services","5.38","4"
"Valaris","VAL","5234.05","75.58","823306","-4.51",".31","-17.65","45.29","38.02",".27","15.46","113.42","44.25","158","Oils-Energy","Oil and Gas - Drilling","45.37","3"
"Valero Energy","VLO","92556.91","311.71","2577953","2.11","16.41","31.89","98.31","76.24","-5.54","5.21","314.8","131.77","25","Oils-Energy","Oil and Gas - Refining and Marketing","5.17","2"
"Valley National Bancorp","VLY","7935.16","14.32","6580043","-.9","-1.85","6.87","85.52","12.84","-2.44","31.54","15.19","9.18","45","Finance","Banks - Northeast","19.49","3"
"Valvoline","VVV","4896.11","38.39","1760371",".21","-1.77","7.03","80.68","21.59","5.64","11.75","40.67","28.87","25","Oils-Energy","Oil and Gas - Refining and Marketing","5.03","2"
"Vanda Pharmaceuticals","VNDA","311.5","5.18","806405","-3.36","-16.59","-18.94","18.44","-45.95","8.72","-57.79","9.56","4.19","84","Medical","Medical - Biomedical and Genetics","-109.99","3"
"Varonis Systems","VRNS","4586.38","39.93","2073286","-10.83","-6.84","39.23","45.78","12.05","13.17","4.71","63.31","20.19","90","Computer and Technology","Security","-20.55","3"
"Veeco Instruments","VECO","2952.19","48.37","942971","-11.38","-15.86","-16.2","45.06","55.77","-7.39","10.21","83.04","19.94","11","Computer and Technology","Electronics - Manufacturing Machinery","3.53","3"
"Veeva Systems","VEEV","32742.07","201.56","1466612","12.24","4.58","19.8","32.39","-16.9","16.34","42.05","306.22","151.43","71","Medical","Medical Info Systems","28.37","3"
"Velo3D, Inc.","VELO","289.22","9.705","1645051","-4.01","-37.91","-20.65","24.37","-34.99","12.12","-73.79","30.61","2.97","162","Industrial Products","Industrial Services","-107.94","3"
"Ventas","VTR","44688.72","91.92","3117393","-6.13","-.65","6.2","74.71","9.33","18.47","4.08","100.53","66.48","62","Finance","REIT and Equity Trust - Other","4.08","2"
"Venture Global, Inc.","VG","32892.9","13.24","15805851","-12.67","18.96","13.26","63.05","78.68","176.93","16.94","17.53","5.92","217","Oils-Energy","Oil and Gas - Exploration and Production - United States","16.94","3"
"Veracyte","VCYT","4770","59.78","948308","3.28","4.73","46.66","98.08","30.69","16.01","30.29","60.49","23.51","153","Medical","Medical - Instruments","20.37","4"
"Veralto Corporation","VLTO","23089.67","94.71","1731931","3.51","2.33","6.74","45.35","-12.64","5.97","18.4","109.75","82.23","90","Business Services","Waste Removal Services","17.35","3"
"Verastem","VSTM","536.03","6.1","2427329","-1.29","35.56","7.77","36.2","-27.28","209.14","-391.17","10.77","3.45","84","Medical","Medical - Biomedical and Genetics","-391.17","4"
"VeriSign","VRSN","25878.17","286.58","774833","9.56","11.76","2.91","76.23","8.57","6.37","49.76","310","211.49","55","Computer and Technology","Internet - Software and Services","49.76","1"
"Vericel","VCEL","2431.36","47.61","484960","5.69","1.34","35.53","96.31","21.69","16.45","7.91","48.31","29.34","84","Medical","Medical - Biomedical and Genetics","7.91","3"
"Verisk Analytics","VRSK","26076.76","200.35","1743623","3.72","6.37","14.69","31.71","-17.57","6.63","31.86","294.05","156.84","54","Business Services","Business - Information Services","28.24","3"
"Verizon Communications","VZ","192535.03","46.11","27362868","5.23","8.34","-2.08","59.4","4.2","2.52","14.8","51.38","38.4","90","Computer and Technology","Wireless National","11.64","3"
"Verra Mobility","VRRM","780.8","5.14","5129231","31.8","19.53","-64.87","5.95","-78.89","11.36","20.7","25.54","3.85","88","Computer and Technology","Internet - Software","13.38","4"
"Vertex","VERX","2038.89","12.6","1879141","15.7","-1.95","-14.11","8.64","-41.93","12.25","14.32","33.95","10.58","88","Computer and Technology","Internet - Software","-.84","3"
"Vertex Pharmaceuticals","VRTX","122258.07","481.7","1405198","1.82","-8.78","13.34","70.63","-2.21","8.9","39.61","529.59","366.54","84","Medical","Medical - Biomedical and Genetics","35.51","3"
"Vertiv","VRT","87384.76","227.5","5583557","-25.17","-24.3","-33.09","41.54","29.24","27.69","18.08","376.23","121.82","90","Computer and Technology","Computers - IT Services","15.09","2"
"Vestis Corporation","VSTS","1927.41","14.59","1176400","-6.41","2.17","57.05","84.65","101.33","-2.53","1.69","16.5","4.06","35","Industrial Products","Uniform and Related","-.63","3"
"Viasat","VSAT","10689.83","77.6","2002989","4.48","-6.57","16.99","83.75","107.26","2.67","3.09","89.81","14.69","48","Computer and Technology","Wireless Equipment","-.73","3"
"Viatris","VTRS","20682.46","17.76","8533673","2.78","6.35","2.13","98.9","31.29","-2.98","19.66","17.86","8.74","74","Medical","Medical Services","-2.04","3"
"Viavi Solutions","VIAV","8198.47","35.05","4478528","-16.15","-15.87","-31.34","55.5","81.03","8.39","13.32","55.33","9.76","44","Computer and Technology","Communication - Components","-4.03","3"
"Vicor","VICR","9420.31","206.67","870041","-10.68","-26.96","-20.92","48.47","73.56","26.08","30.65","379.78","43.85","67","Computer and Technology","Electronics - Miscellaneous Components","30.65","2"
"Victoria's Secret","VSXY","7008.52","88.24","1564069","6.58","15.03","85.57","98.48","49.93","5.2","4.34","89.31","18.72","56","Retail-Wholesale","Retail - Apparel and Shoes","3.11","1"
"Victory Capital Holdings","VCTR","6158.06","98.48","425594","2.06","12.24","17.67","94.73","43.67","46.19","36.76","100.58","60.76","62","Finance","Financial - Investment Management","25.79","1"
"Viking Holdings Ltd.","VIK","46551.11","104.45","1802971","4.75","3.73","24.39","98.97","34.62","21.89","18.34","104.95","56.58","90","Consumer Discretionary","Leisure and Recreation Services","18","2"
"Viper Energy Inc.","VNOM","15603.25","43.46","1433297","-3.72","6.65","-7.49","50.43","3.55","62.14","16.01","50.95","35.84","217","Oils-Energy","Oil and Gas - Exploration and Production - United States","-2.77","3"
"Vipshop","VIPS","7273.68","15.19","1806929","5.41","14.56","4.47","29.25","-20.97","1.97","8.24","20.68","12.92","179","Computer and Technology","Internet - Delivery Services","7.08","3"
"Vir Biotechnology","VIR","1501","8.9","1518064","-4.71","-11.36","-3.99","67.84","35.85","-7.61","-675.96","11.09","4.28","84","Medical","Medical - Biomedical and Genetics","-638.88","3"
"Viridian Therapeutics","VRDN","2051.19","19.9","1693476","3.32","2.58","17.06","32.23","-41.15","23359.93","-490.31","33.78","13.3","84","Medical","Medical - Biomedical and Genetics","-490.31","3"
