Company Name,Ticker,Market Cap (mil),Last Close,Avg Volume,% Price Change (1 Week),% Price Change (4 Weeks),% Price Change (12 Weeks),Price as a % of 52 Wk H-L Range,Relative Price Change (YTD),Sales Growth F(0)/F(-1),Operating Margin 12 Mo %,52 Week High,52 Week Low,Zacks Industry Rank,Sector,Industry,Net Margin %,Zacks Rank
"STERIS","STE","20521.66","210.57","728181","-.42","1.64","-.98","16.13","-24.18","8.73","16.91","268.65","199.4","162","Medical","Medical - Instruments","13.18","3"
"StepStone Group","STEP","4906.25","41.11","1566654","-8.2","-.17","-19.53","4.27","-41.52","69.69","20.04","76.27","39.54","186","Finance","Financial - Miscellaneous Services","-26.88","3"
"Stagwell Inc.","STGW","1749.85","7.06","1326055","-6.98","-.14","5.53","76.66","31.8","2.39","7.69","7.87","4.4","160","Business Services","Advertising and Marketing",".64","3"
"Steel Dynamics","STLD","34536.51","238.64","1180524","1.31","-1.16","6.36","72.66","28.56","3.63","7.83","282.76","121.36","47","Basic Materials","Steel - Producers","7.83","3"
"STMicroelectronics","STM","59072.99","65.77","10438686","-2.92","-8.45","24.87","75.92","131.45","-11.07","4.41","79.91","21.2","5","Computer and Technology","Semiconductor - General","1.19","1"
"Stantec","STN","7648.8","68.05","409230","-.92","-2.02","-23.93",".93","-34.17","6.48","9.4","113.7","67.62","162","Business Services","Consulting Services","5.92","4"
"StoneCo","STNE","2827.56","11.36","3972027",".71","4.99","4.7","17.77","-29.88","3.08","16.64","19.46","9.61","152","Computer and Technology","Internet - Software","23.82","4"
"Scorpio Tankers","STNG","3955.79","78.46","828594","-.11",".09","-3.2","81.37","40.91","-24.58","37.13","86.62","42.82","41","Transportation","Transportation - Shipping","48.44","3"
"Stoke Therapeutics","STOK","1803.68","28.96","919534","-3.18","-4.71","-10.67","63.94","-16.71","404.5","-529.2","38.35","12.31","93","Medical","Medical - Biomedical and Genetics","-529.2","3"
"Sterling Infrastructure, Inc.","STRL","22073.63","719.34","860442","7.55","-17.05","53.13","63.5","114.43","17.69","13.79","993.74","242.01","95","Construction","Engineering - R and D Services","12.02","1"
"Sutro Biopharma","STRO","387.75","23.4","470849","-10","-22.08","-33.88","47.91","84.62","65.18","-154.21","40.91","7.3","93","Medical","Medical - Biomedical and Genetics","-154.21","3"
"State Street","STT","51268.32","185.24","2512177","-.72","9.69","22.92","98.28","31.07","2.24","24.65","186.59","108.09","25","Finance","Banks - Major Regional","15.02","1"
"Starwood Property Trust","STWD","6109.94","16.48","3605442","-1.08","-.78","-8.7","3.42","-16.47","-5.27","31.29","20.71","16.33","190","Finance","REIT and Equity Trust","18.11","3"
"Seagate Technology","STX","203622.34","908.1","4878471","9.63","-8.57","41.16","80.38","201.02","38.86","25.2","1094.04","146.59","17","Computer and Technology","Computer - Integrated Systems","21.6","1"
"Constellation Brands","STZ","22556.41","132.08","2383538",".33","-7.65","-12.18","9.15","-12.61","-10.96","23.11","176.09","127.65","220","Consumer Staples","Beverages - Alcohol","18.87","4"
"Suncor Energy","SU","76417.86","64.72","3981381","6.73","18.84","-3.5","84.13","33.18","-5.44","12.23","69.73","38.17","222","Oils-Energy","Oil and Gas - Integrated - Canadian","12.29","3"
"Sun Communities","SUI","14745.79","119.66","1339558","1.07","-.23","-5.45","14.87","-11.85","-28.41",".5","137.18","116.6","88","Finance","REIT and Equity Trust - Residential","62.29","4"
"Sunoco","SUN","15556.29","75.95","380080","7","22.26","11.01","100","32.29","11.05","3.07","75.95","48.42","22","Oils-Energy","Oil and Gas - Refining and Marketing - Master Limited Partnerships","3.07","3"
"Supernus Pharmaceuticals","SUPN","2724.38","46.94","916176","-1.66","3.99","-3.32","58.65","-13.78","8.63","25.15","57","32.67","209","Medical","Medical - Generic Drugs","-3.74","3"
"Grupo Supervielle","SUPV","896.47","10.24","382465","-.49","9.52","20.05","67.93","-20.92","-19.44","-4.49","12.86","4.69","88","Finance","Banks - Foreign","-3.46","3"
"Suzano","SUZ","10478","8.45","2819495","3.17","4.19","-5.38","20.58","-17.41","2.08","22.9","11.46","7.67","214","Basic Materials","Paper and Related Products","22.9","3"
"Service Properties Trust","SVC","1105.43","8.54","2205832","-.58","-2.95","13.87","28.39","-15.26","-4.33","-13.59","15.2","5.9","56","Finance","REIT and Equity Trust - Other","-13.59","5"
"Silvaco Group, Inc.","SVCO","269.95","8.26","460055","-20.65","-30.12","-16.31","47.63","86.18","5.67","-12.06","13.79","3.23","55","Computer and Technology","Electronics - Semiconductors","-41.65","3"
"Silvercorp Metals","SVM","2198.79","9.94","2758652","6.54","-4.42","-13.42","49.43","8.8","46.58","34.42","15.71","4.3","201","Basic Materials","Mining - Miscellaneous","-2.27","3"
"Savers Value Village, Inc.","SVV","1472.11","9.56","721179","-2.05","-6.55","16.16","37.22","-6.56","9.19","4.18","13.71","7.1","182","Consumer Discretionary","Textile - Apparel","1.29","4"
"Smurfit Westrock PLC","SW","23343.89","44.51","5167898","2.11","-4.4","12.17","61.52","5.07","47.7","2.91","51.84","32.79","214","Basic Materials","Paper and Related Products","1.22","3"
"Smith & Wesson Brands","SWBI","653.91","14.62","589590","-2.08","-9.31","-5.13","77.04","35.22","10.36","3.51","16.67","7.74","81","Consumer Discretionary","Leisure and Recreation Products","3.53","3"
"Latham Group","SWIM","685.68","5.84","752834","-.68","-3.47","0","30.95","-16.05","7.35","2.79","8.25","4.76","156","Construction","Building Products - Miscellaneous","1.55","3"
"Stanley Black & Decker","SWK","13874.41","89.25","1400433","1.47","-.46","17.6","84.78","9.68","-1.53","4.71","94.12","62.12","172","Industrial Products","Manufacturing - Tools & Related Products","2.44","3"
"Skyworks Solutions","SWKS","9499.64","63.16","4897259","9.82","-11.54",".8","34.48","-9.07","-2.18","21.49","83.42","52.5","25","Computer and Technology","Semiconductors - Radio Frequency","8.93","3"
"Southwest Gas","SWX","6720.73","92.86","583862","1.76","4.61","1.04","93.26","5.93","-62.05","11.18","94.05","76.39","205","Utilities","Utility - Gas Distribution","19.95","3"
"SunCoke Energy","SXC","738.22","8.7","1158769","1.75","6.75","30.05","77.1","10.3","-5.07","1.61","9.6","5.67","18","Oils-Energy","Coal","-3.55","3"
"Sensient Technologies","SXT","4787.31","112.46","522622","-.94","-6.98","-6.7","70.78","9.27","3.52","9.41","124.64","82.96","76","Basic Materials","Chemical - Specialty","8.71","3"
"Synchrony Financial","SYF","24491.12","72.81","3877885","-1.66","-4.6","-3.08","36.57","-20.33","-.19","18.93","88.47","63.78","186","Finance","Financial - Miscellaneous Services","15.44","3"
"Stryker","SYK","118550.48","309.24","2488176","-2.28","-1.42","-1.87","22.04","-19.68","11.16","20.48","403.53","282.58","169","Medical","Medical - Products","13.2","3"
"SYMBOTIC INC","SYM","25590.93","42.46","1629058","-.42","7.68","-25.96","7.98","-34.86","23.31","6.45","87.3","38.57","91","Business Services","Technology Services","-.2","3"
"Synaptics","SYNA","4660.48","120.62","1425037","-.8","-7.29","36.23","69.74","48.76","11.98","14.96","147.57","58.52","55","Computer and Technology","Electronics - Semiconductors","-4.1","3"
"Sysco","SYY","39314.16","82.12","3131512","1.72","1.9","11.02","58.65","1.73","3.2","2.63","91.16","69.3","205","Consumer Staples","Food - Miscellaneous","2.08","3"
"AT&T","T","160089.73","23.04","86488680","7.51","3","-10.52","28.01","-15.33","2.71","12.77","29.62","20.48","202","Computer and Technology","Wireless National","16.94","3"
"TransAlta","TAC","4436.99","14.04","1372751","3.08","2.56","16.9","37.98","1.4","-17.11","2.63","17.73","11.78","152","Utilities","Utility - Electric Power","-9.46","4"
"Takeda Pharmaceutical Co.","TAK","54053.09","16.87","3346334","2.55","7.32","3.5","65.35","-1.22","-5.86","18.36","18.8","13.23","93","Medical","Medical - Drugs","4.31","5"
"TAL Education Group","TAL","5722.7","10.33","2828513","-1.15","12.77","-4.79","34.85","-13.57","33.72","19.07","12.91","8.95","95","Consumer Discretionary","Schools","17.64","3"
"Talkspace","TALK","872.74","5.21","2102270","0",".39",".39","98.99","31.02","22",".49","5.24","2.27","76","Medical","Medical Info Systems",".49","3"
"Talos Energy","TALO","2548.96","15.27","1992397","9.23","11.38","-4.5","85","26.49","-9.8","-9.72","16.59","7.79","208","Oils-Energy","Oil and Gas - Exploration and Production - United States","-42.58","3"
"Molson Coors","TAP","7697.11","41.04","3015470","3.61","1.26","-3.23","16.36","-19.74","-5.05","9.81","54.38","38.43","220","Consumer Staples","Beverages - Alcohol","-16.14","3"
"Tarsus Pharmaceuticals","TARS","2477.32","57.58","1486983",".14","-14.2","-5.09","42.94","-35.81","146.71","-9.02","82.51","38.82","93","Medical","Medical - Biomedical and Genetics","-9.02","4"
"TaskUs","TASK","535.73","5.85","606177","-2.01","19.88","-7.29","9.38","-54.71","18.95","12.25","18.21","4.57","64","Computer and Technology","Computers - IT Services","8.7","2"
"BBB Foods Inc.","TBBB","4793.67","40.43","578622","1.89","-3.81","13.06","88.35","10.53","29.35","-3.95","42.58","24.12","190","Consumer Staples","Consumer Products - Staples","-3.95","2"
"The Bancorp","TBBK","2767.86","66.48","400861","-2.74","9.61","10.74","51.97","-10.12","24.06","33.5","80.34","51.48","90","Finance","Banks - Northeast","26.92","3"
"TrueBlue","TBI","253.87","8.35","310694","2.96","25.38","69.71","93.86","67.53","3.1","-1.28","8.68","3.31","178","Business Services","Staffing Firms","-3.25","3"
"Theravance Biopharma","TBPH","866.61","16.81","911843","-.71","-2.66",".84","60.06","-17.98","66.92","1.65","20.74","10.9","93","Medical","Medical - Drugs","104.34","4"
"Texas Capital Bancshares","TCBI","4494.18","102.91","514254","-.98","-.16","4.43","84.25","3.76","3.03","27.25","107.74","77.08","42","Finance","Banks - Southwest","17.9","3"
"TriCo Bancshares","TCBK","1898.36","59.49","562329",".1","11.78","18.74","90.03","14.64","1.48","30.05","61.62","40.26","48","Finance","Banks - West","23.71","3"
"Tencent","TCEHY","504998.31","55.54","3915832","-9.32",".98","-7.85","6.53","-33.77","13.87","34.65","87.33","53.32","95","Computer and Technology","Internet - Services","30.6","4"
"Trip.com Group Limited","TCOM","27659.27","42.58","3534699","-.68","-8.03","-19.33","7","-45.95","22.42","48.44","78.96","39.84","83","Consumer Discretionary","Leisure and Recreation Services","48.26","5"
"The Toronto Dominion Bank","TD","199516.16","121.3","3045435","-2.8","2.09","16.29","93.3","17.55","-1.06","25.57","124.8","72.55","88","Finance","Banks - Foreign","13.2","3"
"USA TODAY Co., Inc.","TDAY","1251.37","8.53","1410383","-.47","6.49","17.17","93.86","51.2","-8.25","1.73","8.86","3.49","95","Consumer Discretionary","Media Conglomerates","1.27",""
"Teradata","TDC","2643.27","28.09","3474140","-10.28","-11.36","6.93","44.91","-15.76","-4.97","16.01","37.88","20.11","22","Computer and Technology","Computer- Storage Devices","24.93","3"
"Transdigm Group","TDG","66823.85","1194.7","360682","-3.04","-9.68","4.55","12.67","-17.99","11.22","24.2","1620.83","1132.88","72","Aerospace","Aerospace - Defense Equipment","20.24","3"
"Teladoc Health","TDOC","1610.18","8.92","4224681","-8.23","14.21","49.92","84.76","16.32","-1.54","-6.3","9.72","4.47","91","Medical","Medical Services","-6.81","3"
"Telephone and Data Systems","TDS","3847.58","33.81","1113182","-.79","-9.96","-23.71","2.96","-24.72","-75.26","11.26","47.59","33.39","95","Utilities","Wireline - National","6.15","3"
"ThredUp","TDUP","779.41","6.04","1623965","-9.17","-7.65","39.81","32.66","-13.71","19.53","-4.49","12.08","3.11","190","Consumer Staples","Consumer Products - Staples","-6.68","3"
"Tidewater","TDW","3831.25","77.04","727533","2.9","19.26","-12.78","67.88","39.23",".52","8.17","91.12","47.29","205","Oils-Energy","Oil and Gas - Integrated - United States","22.16","3"
"Teledyne Technologies","TDY","30137.11","650.5","412447","4.22","6.26","3.16","81.34","16.27","7.86","17.69","688.59","484.47","72","Aerospace","Aerospace - Defense Equipment","15.29","2"
"T1 Energy Inc","TE","1684.01","6.03","33606132","-9.46","-29.31","23.31","44.76","-17.6","25572.84","-32.85","12.04","1.16","52","Oils-Energy","Solar","-42.3","3"
"Atlassian","TEAM","21671.78","85.4","3513001","-6.94","4.72","21.15","19.37","-51.92","19.66","21.2","203","57.15","152","Computer and Technology","Internet - Software","-3.5","4"
"BioTechne Corp","TECH","11238.5","71.78","8217418",".42","21.92","38.17","98.82","11.42","5.23","25.06","72.12","43.3","93","Medical","Medical - Biomedical and Genetics","9.05","4"
"Teck Resources","TECK","27630.92","57.21","3133702","-1.28","-.85","1.72","66.02","9.05","18.81","16.82","70.56","31.27","201","Basic Materials","Mining - Miscellaneous","14.91","2"
"TE Connectivity","TEL","58460.89","200.28","2501531","-.53",".87","-2.42","29.89","-19.64","8.94","16.56","249","179.51","58","Computer and Technology","Electronics - Miscellaneous Components","15.61","2"
"Tempus AI, Inc.","TEM","8432.36","46.96","5403670","-17.97","-9.59","-6.12","7.54","-27.4","83.41","-6.37","103.25","42.37","76","Medical","Medical Info Systems","-22.21","3"
"Tenable Holdings","TENB","3620.23","32.83","3890707","-18.31","17.59","52.91","63.1","27.37","11.04","20.13","42.65","16.04","152","Computer and Technology","Internet - Software","-1.15","4"
"Teradyne","TER","57836.07","369.46","4149512","7.99","-13.52","20.61","70.95","74.24","13.13","24.12","483.84","90.15","62","Computer and Technology","Electronics - Miscellaneous Products","22.55","2"
"Teva Pharmaceutical Industries","TEVA","34666.86","30.15","4684261","-4.47","-11.89","-14.78","70.47","-11.81","4.32","19.77","36.34","15.38","209","Medical","Medical - Generic Drugs","9.01","3"
"Terex","TEX","7659.39","67.07","1380996","2.37","-4.32","10.49","77.1","14.7","5.73","6.18","74.58","41.78","178","Industrial Products","Manufacturing - Construction and Mining","1.87","3"
"Truist Financial","TFC","64449.34","51.73","7811860","-2.03","3.9","2.13","72.28","-4.04","25.5","28.72","55.81","41.09","25","Finance","Banks - Major Regional","19.13","3"
"Triumph Financial, Inc.","TFIN","1937.37","81.08","337805","3.43","7.21","21.34","100","18.18","6.34","9.25","81.08","46.95","186","Finance","Financial - Miscellaneous Services","7.17","1"
"Triple Flag Precious Metals Corp.","TFPM","6019.41","29.22","677019","6.64","4.1","-7.24","34.52","-19.71","44.5","56.79","41.36","22.82","232","Basic Materials","Mining - Gold","68.68","3"
"TFS Financial","TFSL","5123.5","18.27","769279","2.3","7.22","24.12","97.08","24.65","4.37","27.65","18.44","12.61","86","Finance","Financial - Savings and Loan","11.42","3"
"Teleflex","TFX","5967.63","134.8","406378","2.32","6.55","1.13","89.58",".83","-34.61","16.87","138.81","100.34","162","Medical","Medical - Instruments","-35.89","2"
"Trekor Metals Limited","TGB","2772.99","7.58","4815943","1.88","19","8.75","77.7","22.25","10.8","7.98","8.88","3.05","201","Basic Materials","Mining - Miscellaneous","1.98","2"
"Target","TGT","62642.04","137.92","4140193","-.27","-2.32","7.86","94.3","28.8","-1.68","3.42","141.2","83.68","22","Retail-Wholesale","Retail - Discount Stores","3.24","2"
"TG Therapeutics","TGTX","8064.44","52.68","2188194","-6.61","-1.72","56.88","80.47","61.32","87.32","66.99","59.06","26.39","93","Medical","Medical - Biomedical and Genetics","65.95","3"
"Target Hospitality","TH","1673.74","16.71","1174300","-1.99","-16.49","17.76","73.36","90.44","-16.99","-13.47","20.52","6.22","83","Consumer Discretionary","Leisure and Recreation Services","-13.47","2"
"Tenet Healthcare","THC","16826.86","195.35","1146720","1.56","6.77","8.47","48.71","-10.26","3.12","7.14","244.8","148.38","222","Medical","Medical - Hospital","7.94","4"
"The Hanover Insurance Group","THG","7447.64","212.87","319229","2.89","1.17","19.92","85.03","6.32","5.72","11.05","221.61","163.22","152","Finance","Insurance - Property and Casualty","10.77","2"
"Thor Industries","THO","4039.65","77.6","679194","3.52","2.8","-.19","11.73","-31","-4.62","2.48","120.34","71.92","247","Construction","Building Products - Mobile Homes and RV Builders","2.67","5"
"Gentherm","THRM","1105.56","36.05","342285","-1.8","1.86","22.29","74.66","-9.52","2.92","5.22","39.05","27.21","157","Auto-Tires-Trucks","Automotive - Original Equipment","1.47","3"
"Acuren Corporation","TIC","1584.88","7.17","1982349",".14","-13.2","-20.51","7.92","-35.26","39.45","-2.82","14.49","6.54","91","Business Services","Technology Services","-5.77","3"
"Millicom International Cellular","TIGO","16538.34","97.86","1562405","3.34","11.81","19.02","98.73","61.13",".26","8.66","98.61","39.45","184","Computer and Technology","Wireless Non-US ","19.16","4"
"UP Fintech Holding Limited","TIGR","952.29","5.02","1952240","6.58","7.73","-23.01","7.65","-52.07","56.32","19.66","12.99","4.36","29","Finance","Financial - Investment Bank","17.64",""
"Interface","TILE","1900.18","32.73","525817","-2.04","-4.41","19.32","79.36","7.01","5.41","8.74","35.94","20.39","42","Consumer Discretionary","Textile - Home Furnishing","8.92","3"
"TIM","TIMB","10661.22","22.02","426244","-1.52","2.56","-11.35","41.71","3.35","1.02","16.09","27.96","17.77","184","Computer and Technology","Wireless Non-US ","16","4"
"The TJX Companies","TJX","171682.11","155.41","5654065","2.94","-5.91","-.42","70.37","-7.64","7.12","9.13","168.41","124.53","22","Retail-Wholesale","Retail - Discount Stores","9.4","2"
"Teekay Corporation Ltd.","TK","965.84","11.13","593072","1.18","-7.71","-15.36","56.55","12.52","-22.19","13.03","14.15","7.2","234","Oils-Energy","Oil and Gas - Integrated - International","13.03",""
"Turkcell Iletisim Hizmetleri","TKC","5165.6","5.87","2001002","-.34","-2.17","-5.78","25.58","-2.04","20.62","7.34","7.15","5.43","184","Computer and Technology","Wireless Non-US ","7.27","3"
"TKO Group Holdings, Inc.","TKO","35262.8","181.65","1238338","-2.18","-10.74","-1.12","37.55","-20.66","68.85","4.61","224.96","155.61","192","Consumer Discretionary","Film and Television Production and Distribution","4.47","4"
"The Timken Company","TKR","9843.2","141.64","799407","1.56","2.65","32.96","95.06","53.69",".19","8.41","145.32","70.79","62","Computer and Technology","Electronics - Miscellaneous Products","6.6","3"
"PT Telekomunikasi Indonesia","TLK","14730.55","14.87","844078","5.16","4.5","-10.91","14.4","-35.51","-6.81","11.1","23.43","13.43","237","Utilities","Diversified Communication Services","11.1","5"
"Talen Energy Corporation","TLN","18075.92","377.41","734997","-5.68","-7.02","7.25","52.1","-8.09","22.03","15.28","445.84","302.97","152","Oils-Energy","Alternative Energy - Other","-.63","2"
"Toyota Motor","TM","234522.75","179.94","442960","1.71","7.26","-5.92","16.43","-23.26","6.74","7.59","248.29","166.5","188","Auto-Tires-Trucks","Automotive - Foreign","7.59","3"
"TransMedics Group","TMDX","2460.74","71.2","975072","-5.55","-8.27","-27.77","10.36","-46.57","37.13","14.43","150.42","62.04","162","Medical","Medical - Instruments","27.04","5"
"Tencent Music Entertainment Group","TME","13818.88","8.78","5594507","-.9","7.34","-2.66","3.41","-54.28","20.92","29.25","26.36","8.16","95","Consumer Discretionary","Media Conglomerates","26.45","3"
"Taylor Morrison Home","TMHC","6770.7","72.47","2488853",".85",".75","19.47","99.94","12.38","-.57","9.35","72.48","54.79","209","Construction","Building Products - Home Builders","8.77","3"
"Thermo Fisher Scientific","TMO","195643.84","526.46","2032616","-1.65","6.96","12.91","51.82","-17.06","3.91","19.29","639.45","404.94","162","Medical","Medical - Instruments","15.15","3"
"TMobile US","TMUS","206636.17","190.94","4814441","1.77","5.61","-3.65","25.43","-14.15","8.49","12.72","259.01","167.73","202","Computer and Technology","Wireless National","11.65","3"
"Tandem Diabetes Care","TNDM","1158.83","16.91","1637782","10.67","12.58","-6.88","37.45","-29.77","7.93","-7.26","28.26","10.11","162","Medical","Medical - Instruments","-9.2","4"
"TriNet","TNET","2758.06","60.03","322151","4.58","27.16","40.09","67.88","-7.32","-.85","20.67","72.42","33.85","95","Business Services","Outsourcing","3.22","3"
"TEEKAY TANK LTD","TNK","2583.48","74.78","360803","2.8","-2.04","-4.51","79.72","27.79","-22.58","45.57","83.03","42.35","41","Transportation","Transportation - Shipping","42.6","3"
"Travel  Leisure Co.","TNL","4719.07","75.6","709384",".92","-1.41","19.72","85.66","-2.15","4.06","11.02","78.74","56.85","83","Consumer Discretionary","Leisure and Recreation Services","5.81","2"
"Tokyo Electron","TOELY","191450.66","204.527","358824","-6.52","-7.17","46.58","76.03","68.05","1.66","18.72","247.8","67.27","62","Computer and Technology","Electronics - Miscellaneous Products","23.4","1"
"The Oncology Institute","TOI","522.86","5.29","2164504","-6.54",".76","42.59","74.58","35.65","27.79","-7.31","6.28","2.38","91","Medical","Medical Services","-7.42","3"
"Toll Brothers","TOL","13925.31","148.98","966939","-2.75","-7.48","6.74","65.35",".58","1.11","11.66","166.12","116.65","209","Construction","Building Products - Home Builders","11.66","3"
"Toast","TOST","15072.36","29.21","13609674","-3.88","12.26","2.06","25.51","-24.91","24.05","9.69","49.3","22.33","152","Computer and Technology","Internet - Software","6.39","3"
"Towne Bank","TOWN","2849.81","36.09","720107","-.03",".31","3.32","72.29","-1.27","9.04","27.63","37.65","32.02","75","Finance","Banks - Southeast","13.51","4"
"Turning Point Brands","TPB","1518.22","78.39","320988","-1.91","-7.49","1.57","10.77","-33.99","28.39","14.73","142.98","70.59","215","Consumer Staples","Tobacco","11.53","4"
"Tutor Perini","TPC","4577.48","87","659439","9.72","5.63","1.12","80.04","18.5","28.11","4.4","97.31","45.65","48","Construction","Building Products - Heavy Construction","1.37","3"
"TPG Inc.","TPG","16060.41","41.79","1835619","-6.07","7.87","-.69","12.16","-40.24","33.43","48.78","69.66","37.93","76","Finance","Financial - Investment Management","3.81","4"
"Texas Pacific Land","TPL","29872.83","433.1","341756","4.76","14.71","-1.35","59.92","37.65","13.09","60.03","539.79","273.56","152","Oils-Energy","Alternative Energy - Other","60.03","3"
"Tapestry","TPR","29039.89","143.73","2532795","2.47","-4.02","1.5","74.14","2.69","5.09","18.22","160.49","95.69","58","Retail-Wholesale","Retail - Apparel and Shoes","8.44","3"
"Tootsie Roll Industries","TR","2963.25","39.42","320890","1.81","3.9","-6.72","50.54","1.19","1.28","13.7","44.81","33.91","238","Consumer Staples","Food - Confectionery","13.7",""
"Trex","TREX","4445.83","42.79","1931208","-1.9","-12.46","7.97","33","11.35","1.98","16.95","68.49","30.13","95","Construction","Building Products - Wood","16.25","1"
"Targa Resources","TRGP","61055.46","284.45","1215962","2.26","6.81","13.72","100","40.74","3.95","12.87","284.45","146.3","22","Oils-Energy","Oil and Gas - Refining and Marketing - Master Limited Partnerships","12.87","3"
"Thomson Reuters","TRI","38042.3","87.33","1839870","-8.56","7.84","-7.83","8.15","-40.49","3","23.53","208.76","76.55","200","Business Services","Business - Services","19.93","2"
"Trinity Capital","TRIN","1581.57","17.595","1040762","-.71","4.48","8.75","91.07","9.64","23.54","49.05","17.93","14.18","204","Finance","Financial - SBIC & Commercial Industry","43.45","3"
"TripAdvisor","TRIP","1610.44","13.84","2929645","-5.21","6.63","23.79","46.47","-13.23","3.05","7.03","19.14","9.24","158","Retail-Wholesale","Internet - Commerce",".99","3"
"Trimble","TRMB","11678.89","50.1","2597598","-3.51","-.08","-24.41","3.38","-41.63","-2.61","21.48","85.24","48.87","56","Industrial Products","Manufacturing - General Industrial ","12.38","2"
"TORM","TRMD","3008.05","29.48","630681","-.54","2.72","-8.13","68.97","37.44","-14.09","34.99","34.87","17.5","41","Transportation","Transportation - Shipping","24.45",""
"Trustmark","TRMK","2711.68","46.27","459667","-.98",".52","4.49","87.59","8.44","18.31","27.66","47.66","36.46","75","Finance","Banks - Southeast","20.12","4"
"Trinity Industries","TRN","2866.97","36.06","724585","0","2.1","17.23","92.26","24.5","-29.95","12.71","37.13","23.3","172","Transportation","Transportation - Equipment and Leasing","12.37",""
"Terreno Realty","TRNO","7771.06","73.1","1103899","1.75","11.7","12.83","91.03","13.66","24.51","86.44","75.08","53.01","56","Finance","REIT and Equity Trust - Other","86.44","2"
"T. Rowe Price","TROW","24857.07","116.01","2107349","-2.17","10.28","15.47","87.78","3.44","3.12","30.34","120.16","86.19","76","Finance","Financial - Investment Management","28.28","2"
"Tronox","TROX","1056.05","6.62","2407106","9.06","-3.36","-31.47","49.21","44.92","-5.73","-10.31","10.48","2.88","95","Basic Materials","Chemical - Diversified ","-15.82","4"
"TC Energy","TRP","72779.45","69.85","2596008","1.11",".71","9.21","95.6","15.91","8.51","24.19","70.91","46.82","152","Oils-Energy","Alternative Energy - Other","22.22","3"
"TriMas","TRS","1432.39","39.98","382565","-1.02","-8.3","10.81","65.1","2.95","12.66","7.78","45.03","30.56","209","Industrial Products","Metal Products - Procurement and Fabrication","93.79","2"
"TPG RE Finance Trust","TRTX","670.26","8.67","687882","1.17","1.17","4.33","50.24","-8.08","-5.51","57.53","9.72","7.61","83","Finance","Real Estate - Operations","19.38","2"
"TransUnion","TRU","14537.12","75.4","2306949","-2.84","10.88","7","31.53","-19.73","9.38","18.37","99.22","64.43","40","Business Services","Business - Information Services","14.91","3"
"Trupanion","TRUP","1066.52","24.45","344453","-4","2.34","-2.51","10.24","-40.27","11.95","1.74","50.66","21.46","69","Finance","Insurance - Accident and Health","1.74","2"
"The Travelers Companies","TRV","77606.59","372.08","1852905","13.03","16.01","23.1","100","17.1","5.18","16.85","372.08","254.91","152","Finance","Insurance - Property and Casualty","16.95","2"
"Tenaris","TS","31254.02","58.31","952367","2.44","3.17","-8.23","81.17","38.44","-4.33","16.17","64.02","33.69","95","Industrial Products","Steel - Pipe and Tube","16.17","3"
"Tractor Supply Co.","TSCO","15397.84","29.36","10054834","-2.68","-2.33","-15.56",".66","-46.41","4.31","6.91","62.65","29.14","64","Retail-Wholesale","Retail - Miscellaneous","6.91","4"
"Tower Semiconductor","TSEM","28059.65","249.53","1731295","-.59","-9.37","25.28","75.27","93.99","9.05","17.51","316.85","44.67","55","Computer and Technology","Electronics - Semiconductors","15.13",""
"Tesla","TSLA","1404678.38","374.01","37121372","-5.18","-.4",".32","38.12","-24.08","-2.93","5.92","489.88","302.63","95","Auto-Tires-Trucks","Automotive - Domestic","3.67","3"
"Sixth Street Specialty Lending","TSLX","1593.48","16.77","602095","-3.73",".6","-11.46","6.65","-29.52","-6.94","44.67","24.77","16.2","204","Finance","Financial - SBIC & Commercial Industry","25.25","2"
"Taiwan Semiconductor","TSM","2184607.75","421.21","14573642",".41","-4.45","6.95","77.48","26.53","35.9","50.31","477.57","227.33","1","Computer and Technology","Semiconductor - Circuit Foundry","50.31","1"
"Tyson Foods","TSN","20092.5","57.06","2686295","-.71","-1.3","-10.26","35.16","-11.14","2.12","2.49","68.75","50.72","217","Consumer Staples","Food - Meat Products",".81","3"
"TSS","TSSI","284.95","10.15","802488","-4.52","-15.42","-28.47","14.46","31.05","66.03","7.14","29.26","6.92","95","Construction","Engineering - R and D Services","7.14","3"
"Trane Technologies","TT","104691.87","473.6","1188606","-1.37","-1.98","-1.2","76.49","11.08","7.48","13.74","503.46","376.43","91","Business Services","Technology Services","13.41","3"
"ServiceTitan Inc.","TTAN","6668.29","69.9","1847210","-10.79","7.49","16.73","22.71","-40.09","24.5","11.88","119.62","55.29","152","Computer and Technology","Internet - Software","-13.44","3"
"Toro","TTC","9033.47","94.86","589838",".93",".08","1.18","79.57","10","-1.6","9.44","101.76","67.99","95","Consumer Discretionary","Tools - Handheld","7.29","3"
"The Trade Desk","TTD","8264.5","17.58","13248818","-9.24","-.68","-27.86",".35","-57.72","18.47","28.37","89.76","17.33","95","Computer and Technology","Internet - Services","14.57","3"
"TDK","TTDKY","37069.41","19.07","440802","-2.63","-19.26","8.05","52.76","23.46","14.93","7.87","25.91","11.43","58","Computer and Technology","Electronics - Miscellaneous Components","7.87","2"
"TotalEnergies","TTE","203586.98","84.91","1768450","5.69","7.9","-7.95","76","18.48","-6.22","9.13","93.6","57.39","30","Oils-Energy","Oil and Gas - Refining and Marketing","7.43","4"
