Company Name,Ticker,Market Cap (mil),Last Close,Avg Volume,% Price Change (1 Week),% Price Change (4 Weeks),% Price Change (12 Weeks),Price as a % of 52 Wk H-L Range,Relative Price Change (YTD),Sales Growth F(0)/F(-1),Operating Margin 12 Mo %,52 Week High,52 Week Low,Zacks Industry Rank,Sector,Industry,Net Margin %,Zacks Rank
"Rigel Pharmaceuticals","RIGL","750.07","40.54","367611","-7.36","23.18","31.97","67.6","-11.6","64.15","39.66","50.96","18.8","100","Medical","Medical - Drugs","121.5","4"
"BRC Group Holdings, Inc.","RILY","253.6","6.83","885988","-6.82","-24.11","-11.3","44.68","33.67","15.38","36.94","10.68","3.72","176","Finance","Financial - Miscellaneous Services","46.81",""
"Riot Platforms, Inc.","RIOT","6905.04","18.26","14771605","-15.11","-35.02",".27","40.94","34.97","71.89","-132.76","28.69","11.03","176","Finance","Financial - Miscellaneous Services","-132.76","3"
"RITHM CAP CP","RITM","5203.42","9.32","4989113","1.19","1.41","-7.91","14.29","-21.39","-11.9","28.42","12.62","8.77","176","Finance","Financial - Miscellaneous Services","14.44","4"
"Rivian Automotive","RIVN","21661.48","17.455","40695448","-3.67","5.66","2.98","53.79","-21.21","8.39","-56.6","22.45","11.64","163","Auto-Tires-Trucks","Automotive - Domestic","-63.62","3"
"Raymond James Financial","RJF","32810.5","168.36","1374908","-.21","8.02","9.75","77.29","-3.98","6.63","15.14","176.43","140.89","39","Finance","Financial - Investment Bank","13.04","3"
"Rocket Lab Corporation","RKLB","39135.14","67.62","21866002","-18.09","-36.95","-20.07","25.41","-12.28","37.96","-15.82","150.23","39.48","68","Aerospace","Aerospace - Defense Equipment","-26.87","4"
"Rocket Companies","RKT","41139.91","14.54","31388704","-.14",".83","-4.84","19.75","-30.07","31.25","11.58","23.44","12.35","213","Finance","Financial - Mortgage & Related Services","2.78","4"
"Ralph Lauren","RL","22642.86","380.45","586142","-1.84","-7.88","2.51","74.18","-.27","14.63","12.73","414.25","283.34","181","Consumer Discretionary","Textile - Apparel","11.6","3"
"RLI","RLI","5660.62","61.57","790795","2.38","15.97","12.07","60.85","-15.39","6.33","17.75","70.45","47.77","102","Finance","Insurance - Property and Casualty","20.81","3"
"RLJ Lodging Trust","RLJ","1809.49","11.91","1872695","4.93","4.2","49.81","97.79","42.94","-1.43","1.84","12.03","6.6","56","Finance","REIT and Equity Trust - Other","1.84","1"
"REMAX","RMAX","235.69","11.1","330848",".36","13.38","69.21","91.58","37.55","-5.23","16.27","11.6","5.66","102","Finance","Real Estate - Operations",".13",""
"Rambus","RMBS","10969.42","101.44","3444920","-11.12","-28.14","-26.76","35.79",".29","27.13","38.76","170.66","62.85","40","Computer and Technology","Electronics - Semiconductors","31.9","3"
"ResMed","RMD","28864.69","198.99","1461046","-4.54","5.49","-9.35","14.58","-23.51","9.84","28.5","293.73","182.82","169","Medical","Medical - Products","27.44","3"
"Ringcentral","RNG","3465.05","41.32","1427274",".93","17.99","6.96","69.47","31.42","4.78","16.07","49.1","23.62","55","Computer and Technology","Internet - Software and Services","3.31","3"
"RenaissanceRe","RNR","13773.02","323.06","329156","3.82","7.99","3.07","96.59","1.88","9.86","22.97","326.29","231.59","102","Finance","Insurance - Property and Casualty","24.25","3"
"Renasant","RNST","4032.29","43.7","742269","3.55","4.82","9.3","94.93","14.16","32.32","28.81","44.25","33.4","88","Finance","Banks - Southeast","14.47","4"
"ReNew Energy Global","RNW","2281.82","6.29","1072923","2.44","-.47","21.43","48.51","-.45","41.29","7.18","8.19","4.5","98","Oils-Energy","Alternative Energy - Other","7.18","3"
"Construction Partners","ROAD","5906.21","104.47","706926","9.39","-14.91","-14.18","23.46","-14.28","54.2","4.34","140.48","93.43","157","Construction","Building Products - Miscellaneous","3.9","4"
"Gibraltar Industries","ROCK","1280.81","43.18","304161","2.59","5.57","8.28","22.96","-17.5","-13.24","8.33","74.58","33.82","157","Construction","Building Products - Miscellaneous","-10.68","3"
"Rockwell Automation","ROK","51391.9","461.85","841520","-1.2","-2.52","12.95","80.03","9.45",".94","15.69","495.08","328.67","68","Computer and Technology","Electronics - Miscellaneous Products","12.36","3"
"Roku","ROKU","21293.02","144.43","4044996","2.97","4.61","25.63","100","20.45","15.18","4.06","144.43","79.98","102","Consumer Discretionary","Broadcast Radio and Television","4.06","3"
"Rollins","ROL","21718.84","45.11","4223625",".76",".33","-20.85","14.12","-31.18","10.99","14.3","65.6","41.74","237","Business Services","Building Products - Maintenance Service","13.77","4"
"Roper Technologies","ROP","36647","363.14","979510","2.02","9.96","-.17","19.17","-25.65","12.26","26.93","563.84","315.53","76","Computer and Technology","Computers - IT Services","21.12","2"
"Ross Stores","ROST","74889.54","233.46","2998242","5.83",".28","2.88","94.07","17.39","7.67","9.74","240.13","127.59","22","Retail-Wholesale","Retail - Discount Stores","9.74","1"
"Ridgepost Capital, Inc.","RPC","959.02","8.76","465263","14.36","7.48","13.62","31.3","-19.97",".3","36.42","12.82","6.91","176","Finance","Financial - Miscellaneous Services","7.99","3"
"Rapid7","RPD","815.34","12.2","2695534","6.92","81.28","111.07","40.15","-27.25","1.87","16.77","22.86","5.05","91","Computer and Technology","Internet - Software","2.61","3"
"RPM International","RPM","13411.04","105.08","768782","1.66","-2.7","-.59","33.86","-7.12",".51","8.93","128.23","93.23","74","Basic Materials","Chemical - Specialty","8.63","3"
"Royalty Pharma","RPRX","33501.9","58.18","2959628",".38","9.86","17.2","98.52","37.64","5.04","84.88","58.53","34.9","98","Medical","Medical - Biomedical and Genetics","33.88","3"
"Range Resources","RRC","8661.46","36.76","2845615",".08","1.02","-13.79","26.72","-6.64","28.9","25.84","47.65","32.79","199","Oils-Energy","Oil and Gas - Exploration and Production - United States","26.09","5"
"Red Rock Resorts","RRR","6800.5","64.75","653533","1.98","5.58","16.48","84.53","-2.12","3.74","9.21","67.26","51.04","197","Consumer Discretionary","Gaming","9.21","5"
"REGAL REXNORD","RRX","13767.34","206.81","1087853","-.6","-8.81","-3.12","71.33","37.28","-1.65","10.75","238.19","128.75","52","Industrial Products","Manufacturing - General Industrial ","4.78","4"
"Reliance, Inc.","RS","20211.83","395.93","314815","5.16","-.1","14.91","88.14","24.57","3.32","5.53","413.43","265.93","201","Basic Materials","Mining - Miscellaneous","5.42","3"
"Republic Services","RSG","68396.78","222.31","1274039","1.66","8.48","3.86","50.91","-3.74","3.49","13.31","246.01","197.73","71","Business Services","Waste Removal Services","13","3"
"Rush Street Interactive","RSI","7562.72","32.5","2260224","-.4","11.72","39.37","91.46","53.39","22.76","5.92","34.18","14.51","197","Consumer Discretionary","Gaming","2.98","2"
"Riskified","RSKD","774.83","5.23","985283","-.57","5.66","18.06","79.12","-5.84","5.23","10.37","5.61","3.79","91","Computer and Technology","Internet - Software","-5.17","3"
"RTX Corporation","RTX","260596.61","193.51","4000396","-.87","4.26","7.93","70.62","-3.71","9.74","9.92","212.16","148.68","84","Aerospace","Aerospace - Defense","8.03","2"
"RUM Group Inc.","RUM","2510.66","5.76","2909287","-9.72","-21.74","-11.66","20.37","-17.76","5.38","-118.35","10.02","4.67","187","Computer and Technology","Internet - Content","-106.91","3"
"Sunrun","RUN","2826.81","11.85","11702676","-4.9","-12.35","-8.56","22.53","-40.05","45.11","17.88","21.41","9.07","56","Oils-Energy","Solar","17.88","4"
"Rush Enterprises","RUSHA","5975.28","76.89","524544","3.99","9.67","3.04","91.6","34.19","-4.75","3.65","79.66","46.68","176","Retail-Wholesale","Automotive - Retail and Whole Sales","3.65","4"
"Revolve Group","RVLV","1780.31","24.88","691372","7.57","14.18","-5.94","52.87","-23.07","8.48","4.78","31.45","17.51","181","Consumer Discretionary","Textile - Apparel","5.05","3"
"Revvity, Inc.","RVTY","12288.33","110.15","1322201","-2.48","10.15","26.39","78.59","4.9","3.67","20.23","117.75","82.26","95","Medical","Medical Services","8.26","5"
"Runway Growth Finance Corp.","RWAY","239.08","5.63","643696","6.83","1.08","-12.31","6.12","-41.29","-5.05","39.53","11.31","5.26","226","Finance","Financial - SBIC & Commercial Industry","-2","5"
"Redwood Trust","RWT","641.11","5.12","4485027",".79","-.78","-10.18","29.09","-14.39","25.16","151.34","6.68","4.48","201","Finance","REIT and Equity Trust","-7.23","3"
"","RXO","4830.51","29.29","1527119","9.09","15.36","51.76","100","105.16","26.2","-.31","29.29","10.48","93","Transportation","Transportation - Services","-1.83","3"
"RxSight","RXST","229.75","5.55","1495949","9.25","17.34","-22.92","11.29","-51.43","-3.89","-11.15","13.09","4.59","175","Medical","Medical - Instruments","-36.58","3"
"Royal Bank Of Canada","RY","298715","215.43","1585707","3.29","6.88","23.17","97.27","15.16","-.6","32.37","217.87","128.46","154","Finance","Banks - Foreign","15.92","3"
"Ryanair","RYAAY","32559.74","62.57","1473036","-2.46","2.17","10","45.34","-16.47","20.35","14.5","73.82","53.24","88","Transportation","Transportation - Airline","13.95","3"
"Rayonier Advanced Materials","RYAM","555.02","8.23","981176","16.74","-9.06","-15.59","56.65","25.73","-10.06","-9.28","11.75","3.63","236","Basic Materials","Paper and Related Products","-32.86","5"
"Ryan Specialty Holdings Inc.","RYAN","11065.77","41.97","2155166","3.35","20.02","18.56","33.31","-25.49","21.28","16","67.16","29.39","169","Finance","Insurance - Brokerage","8.21","3"
"Rayonier","RYN","6556.28","21.8","2240948","4.31","3.91","2.35","30.22","-7.04","-61.64","16.1","27.11","19.5","61","Construction","Building Products - Wood","68.61","3"
"Rhythm Pharmaceuticals","RYTM","7305.62","106.6","836240","-7.69","10.14","25.1","73.64","-9.94","45.83","-93.33","117.62","75.82","98","Medical","Medical - Biomedical and Genetics","-93.33","3"
"Ryerson","RYZ","1535.91","29.6","441246","15.99","6.86","16.54","91.2","6.21","-.6","-.63","30.54","19.86","237","Industrial Products","Metal Products - Distribution","-.93","5"
"SentinelOne","S","6708.67","19.57","6627417","3.76","30.29","40.59","95.61","18.91","21.89","7.04","19.92","11.94","47","Computer and Technology","Security","-30.39","2"
"SAFEHOLD INC","SAFE","1224.53","17.1","322832","4.78","11.47","8.71","98.41","13.96","5.43","29.14","17.17","12.76","102","Finance","REIT and Equity Trust - Residential","28.58","4"
"Saia","SAIA","11651.23","436.85","321943","3.69",".4","-.94","78.75","21.97",".79","7.5","487.14","250.48","8","Transportation","Transportation - Truck","7.84","3"
"Science Applications International","SAIC","4883.42","115.51","498723","1.29","12.81","21.25","86.74","3.72","-2.9","7.54","120.6","82.22","76","Computer and Technology","Computers - IT Services","5.55","3"
"SailPoint, Inc. ","SAIL","8893.43","15.68","4308102","5.59","17.63","35.06","39.5","-28.76","24.35","14.08","23.63","10.49","91","Computer and Technology","Internet - Software","-14.04","3"
"The Boston Beer Company","SAM","1861.84","178.8","315928","2.25","1.53","-25.63","17.9","-15.02","-2.36","5.21","260.05","161.08","227","Consumer Staples","Beverages - Alcohol","-2.96","4"
"Banco Santander","SAN","199040.3","13.55","7427513","-1.74",".37","13.96","86.47","5.5","-.89","22.45","14.37","8.31","154","Finance","Banks - Foreign","26.92","3"
"Sanmina","SANM","10571.67","197.24","1039907","-7.35","-18.32","9.57","54.27","19.92","7.4","4.24","282.72","95.79","8","Computer and Technology","Electronics - Manufacturing Services","2.29","3"
"SAP","SAP","195381.27","159.04","2267313",".37","2.46","-2.58","6.84","-39.54","12.55","20.15","308.61","148.06","102","Computer and Technology","Computer - Software","20.08","4"
"StandardAero, Inc.","SARO","8886.98","26.73","3334781","-4.74","-3.68","9.82","27.8","-15.66","15.76","5.16","33.12","24.27","84","Aerospace","Aerospace - Defense","4.71","3"
"Safe Bulkers","SB","697.41","6.82","1003958","1.79","1.79","5.25","85.3","32.15","-10.37","20.15","7.33","3.86","44","Transportation","Transportation - Shipping","18.73",""
"SBA Communications","SBAC","19694.84","185.69","913448","1.76","-.63","-15.44","27.68","-13.08","5.06","35.66","239.35","165.15","56","Finance","REIT and Equity Trust - Other","35.66","3"
"Seacoast Banking Corp. of Florida","SBCF","3295.7","33.89","1126406","4.18","9.89","5.84","84.35","-.72","15.64","28.88","35.09","27.42","88","Finance","Banks - Southeast","14.42","2"
"Sinclair, Inc.","SBGI","997.33","13.82","561169","-4.95","1.1","-12.31","37.34","-14.84","-10.68","-1.31","17","11.93","68","Consumer Discretionary","Media Conglomerates","2","3"
"Sally Beauty","SBH","1419.67","14.88","1352546","1.22","7.59","1.99","72.32","-3.4","-.42","5.39","17","9.34","63","Retail-Wholesale","Retail - Miscellaneous","4.93","2"
"Star Bulk Carriers","SBLK","2824.28","24.9","1131318","-3.79","-3.53","3.02","71.02","23.01","-17.62","16.76","28.21","16.79","44","Transportation","Transportation - Shipping","13.01","3"
"Sabra Healthcare REIT","SBRA","5071.54","20.11","3037872","1.16","10.98","1","72.54","-3.28","10.15","19.22","21.2","17.23","56","Finance","REIT and Equity Trust - Other","19.22","3"
"Companhia de saneamento Basico Do Estado De Sao Paulo  Sabesp","SBS","20233.5","5.75","5670321","-1.54","9.52","-16.76","60.41","10.29","1.75","19.14","7.08","3.72","192","Utilities","Utility - Water Supply","24.25","1"
"Starbucks","SBUX","120226.95","105.49","6313395","-.86","4.81","5.98","90.37","16.93","2.79","6.19","108.37","78.46","192","Retail-Wholesale","Retail - Restaurants","3.89","3"
"Southern Copper","SCCO","142479.69","172.48","1113227","-1.12","-10.6","-5.36","63.86","11.25","17.38","34.13","218.85","90.54","189","Basic Materials","Mining - Non Ferrous","34.13","3"
"Societe Generale Group","SCGLY","63310.73","17.01","304187","1.19","-5.18","5.98","81.66","-3.51","6.34","19.75","18.25","11.49","154","Finance","Banks - Foreign","22.33","3"
"Charles Schwab","SCHW","176626.55","101.56","8927466","-.34","10.75","14.22","74.15","-6.51","22.01","39.6","107.21","85.35","39","Finance","Financial - Investment Bank","37.99","2"
"Service Corporation International","SCI","10861.08","78.72","1207093","2.73","8.4","-8.86","52.48","-7.15","2.93","12.57","87.73","68.77","102","Consumer Staples","Funeral Services","12.36","3"
"Schrodinger","SDGR","1131","15.32","1284531","-8.76","-2.79","34.27","35.54","-20.72","23.29","-40.61","23.03","11.07","78","Medical","Medical Info Systems","-40.61","3"
"Seadrill Limited","SDRL","2695.09","43.1","1002647","8.45","11.83","-9.68","56.79","10.9","3.75","-3.6","54.8","27.72","82","Oils-Energy","Oil and Gas - Drilling","-4.79","3"
"Sea Limited","SE","63578.09","104.05","4203429","-4.64","13.99","24.84","21.88","-24.34","36.38","8.1","196.5","78.16","91","Computer and Technology","Internet - Software","6.41","4"
"SolarEdge Technologies","SEDG","3251.94","53.47","2120089","-2.36","-7.89","12.9","53.71","64.85","31.39","-7.8","78.51","24.42","56","Oils-Energy","Solar","-28.56","3"
"Solaris Energy Infrastructure, Inc.","SEI","4433.11","60.28","2769118","-11.69","-27.27","-13.24","61.01","21.34","98.73","17.2","82.88","24.92","84","Oils-Energy","Oil and Gas - Mechanical and and Equipment","6.69","5"
"SEI Investments","SEIC","11937.1","99.25","650574","4.77","10.97","9.01","95.97","11.07","8.1","31.39","100.26","75.18","84","Finance","Financial - Investment Management","31.17","2"
"Senseonics","SENS","213.61","5.11","819059","-4.49","-24.18","-27","1.65","-15.39","56.89","-213.87","11.68","5","78","Medical","Medical Info Systems","-213.87","3"
"Septerna, Inc.","SEPN","1505.54","33.4","575978","-11.73","-7.66","33.76","83.5","2.86","4174.51","-67.18","37.84","10.93","98","Medical","Medical - Biomedical and Genetics","-49.88","3"
"Sezzle Inc.","SEZL","5873.63","174.67","616467","-1.36","6.98","119.02","89.91","158.3","66.08","29.66","188.55","50.97","95","Business Services","Financial Transaction Services","30.83","2"
"Stifel Financial","SF","11836.5","77.16","1313271","1.87","4.92",".35","44.06","-14.35","11.26","16.77","88.81","67.98","39","Finance","Financial - Investment Bank","15.34","4"
"ServisFirst Bancshares","SFBS","4752.4","86.94","346074","2.34","8.05","8.78","89.29","11.88","3.72","51.49","89.24","67.76","91","Finance","Financial - Savings and Loan","28.8","3"
"Smithfield Foods, Inc.","SFD","10139.9","25.77","1242165","3.87","3.33","-11.99","54.85","4.25","9.82","6.59","29.59","21.13","213","Consumer Staples","Food - Meat Products","6.48","4"
"SFL","SFL","1606.32","11.11","1555173","2.97","2.78","2.68","71.64","31.35","-18.95",".36","12.8","6.84","44","Transportation","Transportation - Shipping","4.37",""
"Sprouts Farmers Market","SFM","7126.65","75.78","2061211","-5.72","-5.85","4.45","9.82","-15.98","14.08","5.7","169.61","65.56","217","Retail-Wholesale","Food - Natural Foods Products","5.7","3"
"Simmons First National","SFNC","3329.22","22.95","1368843","1.01","4.79","7.29","94.99","12.07","-2.12","29.23","23.25","17.26","88","Finance","Banks - Southeast","-24.64","3"
"SoftBank Group","SFTBY","198086.89","17.34","4415845","-7.42","-25.93","-3.93","43.1","13.85","8.91","64.12","28.68","8.75","217","Computer and Technology","Wireless Non-US ","64.12","4"
"Sweetgreen","SG","841.3","7.08","4298899","-12.27","-21.07","6.63","20.59","-16.39",".39","-20.36","16.26","4.7","192","Retail-Wholesale","Retail - Restaurants","2.49","3"
"Super Group (SGHC)","SGHC","7451.42","14.73","2787748","-.41","10.59","20.25","88.84","11.85","21.49","13.5","15.51","8.52","197","Consumer Discretionary","Gaming","10.58","3"
"Somnigroup International Inc.","SGI","15299.85","72.73","2354061","-3.21","-3.16","-8.45","30.79","-23.46","51.63","7.72","97.99","61.49","171","Retail-Wholesale","Retail - Home Furnishings","6.8","2"
"SIGMA LITHIUM","SGML","1152.67","10.26","1481929","-13.2","-24.83","-49.11","29.41","-29.11","-27.79","-41.84","23.65","4.68","201","Basic Materials","Mining - Miscellaneous","-41.84","1"
"Surgery Partners","SGRY","2091.3","15.99","1268526","-4.65","9.9","9.3","36.44","-2.14","6.24","1.5","23.84","11.49","95","Medical","Medical Services","-2.28","1"
"Shake Shack","SHAK","2481.36","58","1688290","2.98","-1.83","-40.57","6.39","-33.7","15.38","3.49","140.91","52.34","192","Retail-Wholesale","Retail - Restaurants","2.76","5"
"Sotera Health","SHC","5061.71","17.75","2554934","-3.48","12.2","15.79","80.82","-5.89","5.74","21.76","19.35","11.01","95","Medical","Medical Services","9.91","3"
"Shell","SHEL","244804.5","87.32","5486769","7.27","10.8","-2.18","71.39","5.21","-5.29","7.26","94.15","70.28","235","Oils-Energy","Oil and Gas - Integrated - International","6.85","4"
"Shenandoah Telecommunications Co","SHEN","629.56","11.38","420116","-10.11","-19.75","-33.45","20.56","-3.56","9.08","-11.35","17.1","9.9","230","Utilities","Diversified Communication Services","-11.35","3"
"Shoals Technologies Group","SHLS","1724.73","10.3","5126812","2.18","-1.15","32.39","70.28","12.62","19.07","12.62","12.77","4.46","56","Oils-Energy","Solar","6.27","2"
"Sunstone Hotel Investors","SHO","2185.19","11.73","3106780","4.45","-1.51","22.7","94.22","17.09","6","3.84","11.92","8.63","56","Finance","REIT and Equity Trust - Other","3.84","2"
"Shoe Station Group Inc.","SHOE","393.42","14.49","614944","-3.59","-9.1","-22.72","1.55","-17.43","-5.62","4.36","25.89","14.31","52","Consumer Discretionary","Shoes and Retail Apparel ","3.31","4"
"Steven Madden","SHOO","3173.35","43.42","1104045","7.69","-1.74","14.38","87.63","-4.68","10.45","4.2","46.23","23.52","52","Consumer Discretionary","Shoes and Retail Apparel ","2.89","1"
"Shopify","SHOP","160338.25","123.56","7616230",".32","13.51","-.54","33.68","-29.41","30.14","15.83","179.01","95.4","102","Computer and Technology","Internet - Services","10.77","1"
"SherwinWilliams","SHW","81715.45","331.32","2374145","-.21","3.28","-1.88","46.6","-5.18","2.06","12.04","375.23","293","74","Basic Materials","Chemical - Specialty","10.86","2"
"SiBone","SIBN","770.79","17.38","621738","-.23","9.72","29.7","58.94","-18.35","20.19","-8.1","21.4","11.61","175","Medical","Medical - Instruments","-8.1","3"
"Signet Jewelers","SIG","3604.59","91.65","752592","9.72","3.88","1.81","55.24","-1.07","1.64","6.04","106","73.94","30","Retail-Wholesale","Retail - Jewelry","4.29","2"
"Selective Insurance Group","SIGI","5775.06","96.46","577743",".97","4.5","14.32","86.04","3.42","9.77","8.39","100.15","73.72","102","Finance","Insurance - Property and Casualty","8.39","2"
"Silicon Motion Technology","SIMO","8962.73","264.325","710609","-18.48","-17.82","86.14","72.69","167.05","10.21","14.45","336.9","71.17","19","Computer and Technology","Computer - Integrated Systems","16.02","1"
"Sirius XM","SIRI","10297.21","30.59","3922972","-.33","9.13","9.25","94.42","41.87","-1.62","12.36","31.22","19.92","102","Consumer Discretionary","Broadcast Radio and Television","9.86","3"
"SiteOne Landscape Supply","SITE","4596.07","103.73","702784","-2.69","-5.85","-28.17","2.76","-21.33","3.62","3.24","163.25","102.04","191","Industrial Products","Industrial Services","3.24","4"
"SiTime","SITM","14649.54","554.97","601190","-14.38","-23.88","-.21","51.29","45.25","61.16","30.34","901.48","190.16","68","Computer and Technology","Electronics - Miscellaneous Products","-6.38","3"
"The J. M. Smucker Co.","SJM","11947.21","112.01","1391130","1.03","1.04","16.45","81.69","5.88","3.72","10.8","117.05","89.53","201","Consumer Staples","Food - Miscellaneous","-1.53","3"
"SK Telecom Co.","SKM","11750.43","30.62","2114016","-6.59","-15.44","-19.34","41.57","40.57","-8.47","2.03","46","19.68","217","Computer and Technology","Wireless Non-US ","2.03","3"
"TANGER INC","SKT","4799.52","41.78","927115","5.85","6.77","12.98","100","13.49","10.55","21.91","41.78","29.52","78","Finance","REIT and Equity Trust - Retail","20.76","2"
"Skyward Specialty Insurance Group, Inc.","SKWD","2400.55","59.21","720855","-1.48","17.11","28.22","84.87","3.95","23.16","11.94","62.41","41.26","102","Finance","Insurance - Property and Casualty","11.36","3"
"Champion Homes, Inc.","SKY","4539.73","82.7","703785","-.33","-.77","1.78","59.63","-7.5","7.26","8.18","97.46","60.9","247","Construction","Building Products - Mobile Homes and RV Builders","7.77","5"
"SkyWater Technology","SKYT","1543.07","31.36","664000","-6.08","-14.25","-6.16","72.53","57.71","29.18","-.44","39.91","8.78","40","Computer and Technology","Electronics - Semiconductors","21.04","3"
"SkyWest","SKYW","3856.14","97.23","390946","-2.78","4.97","4.84","41.55","-9.22","15.03","10.13","123.72","78.4","88","Transportation","Transportation - Airline","10.42","4"
"Silicon Laboratories","SLAB","7172.6","217.47","450721","-.55","-1.04","1.38","97.25","51.81","34.29","6.18","220.34","116.08","20","Computer and Technology","Semiconductor - Analog and Mixed","-6.13","3"
"SLB Limited","SLB","70252.77","46.99","12918463","-.53","-2.29","-14.16","58.08","11.46","-1.6","11.14","58.01","31.72","100","Business Services","Technology Services","9.26","4"
"Slide Insurance Holdings, Inc.","SLDE","2348.46","20.5","1474754","-1.49","23.64","12.51","89.81","-3.91","36.5","38.86","21.38","12.74","155","Finance","Insurance - Multi line","38.86","3"
"Sun Life Financial","SLF","45579.59","81.78","500378","1.86","3.58","15.61","100","18.85","5.9","11.97","81.78","56.54","198","Finance","Insurance - Life Insurance","7.85","3"
"SL Green Realty","SLG","3681.3","51.54","993600","6.64","1.94","22.54","53.43","2.49","13.18","-25.72","65.67","35.33","56","Finance","REIT and Equity Trust - Other","-15.77","3"
"Silgan Holdings","SLGN","4985.98","47.18","870521","7.2","13.28","18.75","55.31","6.69","10.73","5.95","56.02","36.24","102","Industrial Products","Containers - Metal and Glass","4.31","2"
"SLM","SLM","4778.95","25.34","2798109","2.47","10.03","8.2","45.83","-14.04",".31","49.81","33.14","18.74","165","Finance","Financial - Consumer Loans","26.42","3"
"Simulations Plus","SLP","368.7","18.23","492230","-.6","-.05","27.66","72.47","-9.14","13.09","21.59","20.84","11.36","102","Computer and Technology","Computer - Software","9.88",""
"SLR Investment","SLRC","715.76","13.12","409812","3.47","5.64","-14.64","19.83","-21.89","-5.97","38.52","16.8","12.21","226","Finance","Financial - SBIC & Commercial Industry","41.81","4"
"Sylvamo","SLVM","1523.48","38.34","311168",".13","-3.33","-6.81","13.37","-25.35","-11.18","2.89","54.74","35.81","236","Basic Materials","Paper and Related Products","3.11","5"
"SM Energy","SM","7508.94","31.32","3504985","10.52","15.4","6.93","79.76","46.79","17.24","19.29","34.81","17.57","199","Oils-Energy","Oil and Gas - Exploration and Production - United States","3.45","3"
"Smartstop Self Storage REIT Inc","SMA","1898.47","34.29","666461","5.44","4.93","5.54","49.79","2.79","18.62","4.38","38.99","29.63","56","Finance","REIT and Equity Trust - Other","4.38","4"
"Super Micro Computer","SMCI","14542.31","24.18","42534636","-14.38","-21.13","-9.61","9.08","-23.39","47.04","4.6","60.71","20.53","25","Computer and Technology","Computer- Storage Devices","3.7","4"
"Siemens Energy AG Unsponsored ADR","SMERY","144849.81","33.74","776569","-5.33","-13.7","-23.29","56.98","8.99","15.55","5.54","44.34","19.7","98","Oils-Energy","Alternative Energy - Other","5.54","3"
"Sumitomo Mitsui Financial Group","SMFG","159160.14","24.95","1764266","-2.08","-1.11","24.13","87.05","21.51","7.28","16.16","26.5","14.53","154","Finance","Banks - Foreign","15.68","1"
"Scotts MiracleGro","SMG","4129.76","70.98","820301","8.78","9.72","10.34","88.19","14.41","-3.93","7.72","73.47","52.38","83","Consumer Staples","Agriculture - Operations","3.27","4"
"Simply Good Foods","SMPL","980.15","11.08","2470929","-14.83","-12.27","-10.79","2.79","-45.38","8.98","11.78","33.36","10.44","217","Consumer Staples","Food - Confectionery","-14.28","3"
"Semtech","SMTC","11640.15","124.96","3494162","-9.12","-21.03","18.63","60.7","57.4","15.47","15.8","174.73","48.09","20","Computer and Technology","Semiconductor - Analog and Mixed","-3.05","1"
"Similarweb","SMWB","609.7","6.96","991931","5.61","39.48","168.73","57.37","-14.47","13.08","3.04","10.4","2.33","187","Computer and Technology","Internet - Content","-10.38","2"
"SharkNinja, Inc.","SN","21869.09","154.53","1383396","3.84","9.72","34.74","100","25.22","15.75","11.85","154.53","84.57","163","Consumer Discretionary","Consumer Products - Discretionary","10.7","2"
"SnapOn","SNA","21290.1","410.99","310029","2.74","6.13","5.18","96.1","9.42","-7.15","20.94","414.97","313.01","102","Consumer Discretionary","Tools - Handheld","21.28","3"
"Sonida Senior Living","SNDA","1934.47","40.84","727983",".59","13.57","16.19","92.51","12.77","25.24","-25.08","42.21","23.92","95","Medical","Medical Services","-24.15","2"
"Sandisk Corporation","SNDK","200635.28","1354.8199","11823114","-27.09","-37.99","45.3","57.28","440.13","10.39","36.9","2335","40.69","25","Computer and Technology","Computer- Storage Devices","34.19","1"
"Schneider National","SNDR","6687.98","38.19","819010","3.08","7.03","26.75","96.92","31.83","7.25","1.84","38.76","20.25","93","Transportation","Transportation - Services","1.73","2"
"Syndax Pharmaceuticals","SNDX","2020.31","22.8","2046439","-8.21","20","8.57","85.26","-1.78","627.84","-111.88","25.15","9.21","98","Medical","Medical - Biomedical and Genetics","-111.88","2"
"StoneX Group","SNEX","8162.06","102.99","901894","-16.03","-25.91","-1.82","57.31","58.86","32.53","8.84","139.01","54.63","176","Finance","Financial - Miscellaneous Services",".3","3"
"Snowflake","SNOW","93200.74","268.9","5542399",".53","15.76","83.67","92.92","11.85","29.16","10.46","280.16","121.11","91","Computer and Technology","Internet - Software","-23.79","3"
"Synopsys","SNPS","73580.59","384.275","1652571","-13.33","-15.64","-15.89","1.44","-19.33","15.12","28.28","645.35","380.47","102","Computer and Technology","Computer - Software","8.91","1"
"TD SYNNEX CORP","SNX","19399.65","242.62","982861","-3.01","-14.74","8.88","68.17","47.33","6.94","1.98","290.14","140.85","76","Computer and Technology","Computers - IT Services","1.63","1"
"Sanofi","SNY","108274.82","44.66","3771278","1.73","5.38","-6.04","30.25","-17.11","11","21.68","52.34","41.33","231","Medical","Large Cap Pharmaceuticals","16.95","4"
"The Southern Company","SO","107431.79","95.3","4849615",".14","2.37","1.48","71.74",".11","10.59","16.17","99.72","84.08","155","Utilities","Utility - Electric Power","14.46","3"
