Company Name,Ticker,Market Cap (mil),Last Close,Avg Volume,% Price Change (1 Week),% Price Change (4 Weeks),% Price Change (12 Weeks),Price as a % of 52 Wk H-L Range,Relative Price Change (YTD),Sales Growth F(0)/F(-1),Operating Margin 12 Mo %,52 Week High,52 Week Low,Zacks Industry Rank,Sector,Industry,Net Margin %,Zacks Rank
"SLR Investment","SLRC","705.94","12.83","438429","-1.82","-.92","-.15","15.9","-25.86","-5.97","37.62","16.8","12.21","105","Finance","Financial - SBIC & Commercial Industry","35.2","3"
"SM Energy","SM","7732.63","32.42","3601231","4.7","9.39","-5.27","86.66","53.99","17.24","19.74","34.81","17.57","214","Oils-Energy","Oil and Gas - Exploration and Production - United States","18.2","3"
"SOPHiA GENETICS","SOPH","638.44","7.57","435674","11.26","33.98","62.61","97.87","44.34","18.56","-90.95","7.71","3.01","160","Medical","Medical Info Systems","-93.86","3"
"SPS Commerce","SPSC","2696.77","76.41","608255",".89","18.34","42.69","37.93","-25.55","17.83","22.49","115.82","49.91","197","Business Services","Business - Services","10.1","3"
"SPX Technologies, Inc.","SPXC","10858.11","218.18","565723",".38","-.56","10.73","54.92","-4.01","14.17","15.06","246.41","180.71","25","Construction","Building Products - Air Conditioner and Heating","11.27","2"
"SS&C Technologies","SSNC","18737.2","80.14","2084599","-1.49","19.55","20.53","63.23","-19.09","6.63","25.33","90.2","62.05","67","Computer and Technology","Computer - Software","13.16","3"
"STAAR Surgical","STAA","1241.72","25.41","1075948","3.4","-8.78","-23.5","51.28","-4.32","-23.72","14.07","33.34","16.1","45","Medical","Medical - Dental Supplies","-7.24","2"
"STARLING ONCOLO","STLN","612.31","6.32","1842443","19.83","-1.35","51.1","94.66","54.14","27.79","-6.18","6.41","2.38","71","Medical","Medical Services","-6.18","3"
"STERIS","STE","23227.45","236.6","767631","2.31","14.13","11.1","56.07","-16.76","8.73","16.99","268.65","199.4","104","Medical","Medical - Instruments","13.34","3"
"STMicroelectronics","STM","49435.57","54.18","11790438","1.51","-21.52","-10.11","57.64","87.95","-11.07","5.96","79.91","21.2","47","Computer and Technology","Semiconductor - General","3.56","3"
"SYMBOTIC INC","SYM","25126.85","41.19","1699283","-12.16","-4.51","-10.56","6.4","-37.94","23.31","6.8","87.3","38.57","157","Business Services","Technology Services",".48","3"
"Sabra Healthcare REIT","SBRA","5070.94","20.19","3285147","-3.92",".51","-5.52","50.78","-7.17","10.15","7.61","22.39","17.23","80","Finance","REIT and Equity Trust - Other","7.61","3"
"Safety Insurance Group","SAFT","1517.38","103.52","379146",".1","38.15","42.12","99.61","17.51","12.83","4.95","103.5","67.37","103","Finance","Insurance - Property and Casualty","5.33","3"
"Saia","SAIA","9521.78","364.66","541327","-4.64","-17.51","-20.49","44.99","-3.16",".79","7.87","487.14","250.48","21","Transportation","Transportation - Truck","8.19","3"
"SailPoint, Inc. ","SAIL","10810.51","18.73","3306706","9.54","25.4","31.72","65.22","-16.55","24.35","14.08","23.63","10.49","88","Computer and Technology","Internet - Software","-14.04","2"
"Salesforce, Inc.","CRM","161727.94","193.32","12482775","3.39","17.85","10.06","40.78","-33.97","9.58","30","266.23","150.12","88","Computer and Technology","Internet - Software","18.73","3"
"Sally Beauty","SBH","1576.6","16.57","1505928","1.69","17.27","39.29","96.99","4.6","-.42","5.43","17","11.68","158","Retail-Wholesale","Retail - Miscellaneous","5.16","3"
"Samsara Inc.","IOT","23494.87","39.34","5565721","4.46","9.27","30.95","76.63",".75","29.57","20.9","45.22","24.25","88","Computer and Technology","Internet - Software","3.32","2"
"Sanara MedTech","SMTI","315.06","34.33","361104",".94","46.61","51.32","92.94","30.42","18.97","1.83","35.75","16.34","155","Medical","Medical - Products","-29.15","3"
"Sandisk Corporation","SNDK","188229.48","1344.29","16888556","-10.97","-27.69","-8.11","53.57","374.29","175.3","54.25","2335","43.37","24","Computer and Technology","Computer- Storage Devices","56.47","1"
"Sanmina","SANM","10866.86","208.9","883733","-2.27","-2.33","-9.77","53.8","19.67","7.4","4.55","282.72","109.61","6","Computer and Technology","Electronics - Manufacturing Services","2.41","1"
"Sanofi","SNY","105607.97","43.71","3428178","2.06",".88",".02","20.25","-20.38","11","22.13","52.34","41.33","176","Medical","Large Cap Pharmaceuticals","8.66","3"
"Sarepta Therapeutics","SRPT","1924.52","18.38","3277949","11.16","1.45","9.5","35.04","-25.01","15.58","3.83","24.45","14.86","152","Medical","Medical - Biomedical and Genetics","-13.48","3"
"Savers Value Village, Inc.","SVV","1814.8","10.71","1051816","9.97","21.77","66.2","71.1","11.91","9.19","4","13.71","7.1","189","Consumer Discretionary","Textile - Apparel","1.42","3"
"Schneider National","SNDR","6116.25","35.74","1006615","-3.94","-5.52","8.49","79.09","16.49","7.25","2.02","38.76","20.25","181","Transportation","Transportation - Services","1.92","1"
"Schrodinger","SDGR","1376.84","18.63","1081434","19.17","15.62","55.55","66.2","-7.61","23.29","-20.98","22.52","11.07","160","Medical","Medical Info Systems","-20.98","3"
"Science Applications International","SAIC","5301.09","126.31","420663","4.17","10.07","31.55","97.4","10.34","-2.9","7.54","126.54","82.22","80","Computer and Technology","Computers - IT Services","5.55","2"
"Scorpio Tankers","STNG","3740.51","76.15","715748","-2.89","-4.73","-7.8","70.79","29.29","-24.58","46.81","86.62","44.07","41","Transportation","Transportation - Shipping","67.16","3"
"Scotts MiracleGro","SMG","3609.02","62.17","1165302","-6.55","-3.26","10.12","45.76","-5.84","-3.93","8.21","73.47","52.38","72","Consumer Staples","Agriculture - Operations","2.19","3"
"Sea Limited","SE","80357.1","128.11","4893649","18.01","20.33","50.68","45.08","-8.69","36.38","7.47","196.5","78.16","88","Computer and Technology","Internet - Software","5.98","4"
"Seacoast Banking Corp. of Florida","SBCF","3424.62","35.57","1052006","-.03","7.25","18.81","99.87","-.29","15.64","29.45","35.38","27.42","68","Finance","Banks - Southeast","15.11","2"
"Seadrill Limited","SDRL","2920.69","46.72","733240","9.91","8.45","-13.89","69.32","19.56","3.75","1.2","54.8","28.4","181","Oils-Energy","Oil and Gas - Drilling",".07","3"
"Seagate Technology","STX","185966.36","878.21","5684797","-2.94","-6.58","11.89","71.01","163.92","34.06","29.01","1094.04","150.45","33","Computer and Technology","Computer - Integrated Systems","26.11","1"
"Seanergy Maritime Holdings","SHIP","332.77","16.08","305365","-7.76","7.42","4.94","79.32","52.78","-5.59","35.43","18.17","7.29","41","Transportation","Transportation - Shipping","30.68","1"
"Select Water Solutions, Inc.","WTTR","2916.24","21.21","2044558","14.11","3.89","5.34","91.99","77.75","-3.08","2.24","22.26","7.91","169","Business Services","Waste Removal Services","2.24","3"
"Selective Insurance Group","SIGI","5600.09","93.84","589710","-2.71","-2.42","6.42","76.77","-.48","9.77","9","100.15","73.72","103","Finance","Insurance - Property and Casualty","9.1","3"
"Sempra","SRE","55895.4","85.92","3516270","-1.35","-8.44","-6.38","29.84","-14.24","3.92","24.52","99.75","79.41","165","Oils-Energy","Alternative Energy - Other","16.7","3"
"Semtech","SMTC","12219.57","140","2109699","1.56","-7.2","-2.68","65.51","57.68","15.47","15.8","174.73","48.47","9","Computer and Technology","Semiconductor - Analog and Mixed","-3.05","2"
"Sensata Technologies Holding","ST","6728.12","46.15","1739028","-4.99","3.49","-.39","70.74","23.01","-5.8","13.98","53.55","28.53","105","Computer and Technology","Instruments - Control","2.37","3"
"Senseonics","SENS","328.99","7.93","623313","45.74","56.46","42.06","46.74","26.29","56.89","-225.09","11.3","4.86","160","Medical","Medical Info Systems","-225.09","3"
"Sensient Technologies","SXT","5614.04","130.33","567842","3.73","16.17","15.6","100","24.36","3.52","9.81","131.9","82.96","152","Basic Materials","Chemical - Specialty","9.27","1"
"SentinelOne","S","7699.37","22.3","6573311","7.05","12.75","27.18","100","32.63","21.89","7.04","22.46","11.94","25","Computer and Technology","Security","-30.39","3"
"Septerna, Inc.","SEPN","2229.29","48.19","318146","22.52","38.27","80.16","100","51.74","4174.51","-37.15","47.76","10.93","152","Medical","Medical - Biomedical and Genetics","-24.51","3"
"Service Corporation International","SCI","11359.9","84.4","1254615","-2.63","5.73","7.05","76.9","-5.31","2.93","12.45","87.73","68.77","237","Consumer Staples","Funeral Services","12.3","3"
"Service Properties Trust","SVC","1052.91","8.48","1760851","2.52","-4.8","-.85","25.78","-21.72","-4.33","-25.44","14.55","5.9","80","Finance","REIT and Equity Trust - Other","-25.44","3"
"ServiceNow","NOW","131876.36","124.94","25118180","7.96","21.64","25.25","40.78","-26.25","20.88","26.55","192.23","83","80","Computer and Technology","Computers - IT Services","11.34","4"
"ServiceTitan Inc.","TTAN","8432.19","92","1382836","2.49","10.36","41.54","51.45","-26.48","24.5","11.88","119.62","55.29","88","Computer and Technology","Internet - Software","-13.44","2"
"Sezzle Inc.","SEZL","4319.49","125.44","855186","-27.63","-29.67","20.15","56.19","79","66.08","29.62","188.55","50.97","105","Business Services","Financial Transaction Services","30.35","1"
"Shake Shack","SHAK","3070.43","72.86","2125122","8.38","19.44","11.93","33.51","-21.68","15.38","3.31","110.32","52.34","105","Retail-Wholesale","Retail - Restaurants","2.56","3"
"SharkNinja, Inc.","SN","26438.77","186.13","1801666","11.59","25.21","84.02","100","48.56","15.75","11.88","187.68","84.57","96","Consumer Discretionary","Consumer Products - Discretionary","10.06","2"
"Shell","SHEL","253719.73","90.07","6970925",".73","7.21","2.31","84.69","9.1","-5.29","8.38","94.15","70.31","227","Oils-Energy","Oil and Gas - Integrated - International","8.55","3"
"Shenandoah Telecommunications Co","SHEN","740.23","13.03","537259","-.22","9.77","-18.77","48.19","2.45","9.08","-10.83","17.1","9.9","208","Utilities","Diversified Communication Services","-10.83","2"
"SherwinWilliams","SHW","88465.93","360.2","2120527",".79","10.94","21.86","86.85","-.38","2.06","12.05","375.23","293","152","Basic Materials","Chemical - Specialty","11.01","3"
"Shift4 Payments","FOUR","3255.66","43.92","1524583","-26.2","-17.94",".12","9.68","-42.27","25.5","20.24","91.53","35.63","105","Business Services","Financial Transaction Services","2.2","3"
"ShinEtsu Chemical Co.","SHECY","78447.04","20.26","696932","2.54","-14.83","-10.22","56.04","12.92","1.66","18.39","24.56","13.64","97","Basic Materials","Chemical - Diversified ","18.39","3"
"Shoals Technologies Group","SHLS","1461.84","8.34","6117896","-5.31","-18.87","-5.93","51.38","-9.03","19.07","11.97","12.77","4.46","192","Oils-Energy","Solar","5.41","3"
"Shoe Station Group Inc.","SHOE","427.9","15.47","731911","1.42","10.13","2.81","12.6","-17.3","-5.62","4.36","25.89","14.3","94","Consumer Discretionary","Shoes and Retail Apparel ","3.31","3"
"Shopify","SHOP","198035.08","150.41","11887132","23.77","21.43","51.08","68.43","-16.02","30.14","15.47","179.01","95.4","180","Computer and Technology","Internet - Services","14.53","3"
"SiBone","SIBN","833.77","19","514103","1.95","11.18","26.68","73.44","-15.55","20.19","-6.85","21.4","11.61","104","Medical","Medical - Instruments","-6.85","2"
"SiTime","SITM","20060.39","680.52","522650","14.41","6.94","-3.83","66.61","67.31","61.16","36.19","901.48","199.57","59","Computer and Technology","Electronics - Miscellaneous Products","3.01","3"
"Siemens Energy AG Unsponsored ADR","SMERY","157171.06","37.35","942607","3.54","4.42","-6.97","68.63","15.69","15.55","6.43","44.34","19.7","165","Oils-Energy","Alternative Energy - Other","6.43","3"
"Signet Jewelers","SIG","3725.32","92.53","683911","-2.66","11.04","27.78","64.82","1.23","1.64","6.04","106","73.94","47","Retail-Wholesale","Retail - Jewelry","4.29","3"
"Silgan Holdings","SLGN","4350.93","40.67","1677008","-2.72","-7.92","11","38.97","-9.67","10.73","5.79","48.89","36.24","64","Industrial Products","Containers - Metal and Glass","4.05","3"
"Silicon Motion Technology","SIMO","7595.35","241.31","1254472","-16.57","-27.37","-11.43","57.11","114.04","10.21","16.26","336.9","73.66","33","Computer and Technology","Computer - Integrated Systems","22.06","1"
"Silvaco Group, Inc.","SVCO","257.19","7.4","435750","-13.55","-25.73","-18.04","41.29","66","5.67","-4.35","13.79","3.23","40","Computer and Technology","Electronics - Semiconductors","-30.44","3"
"Silver Standard Resources","SSRM","6598.47","32.52","3304573","20.28","14.96","7.97","81.65","29.19","63.68","34.04","35.74","15.19","189","Basic Materials","Mining - Miscellaneous","12.3","3"
"Silvercorp Metals","SVM","2789.41","12.1","2629746","23.51","34.44","2.35","72.83","33.93","46.58","37.07","15.71","4.3","189","Basic Materials","Mining - Miscellaneous","6.32","3"
"Similarweb","SMWB","635.1","8.79","774722","-2.29","9.85","97.01","60.97","-14.26","13.08","3.04","10.4","2.33","181","Computer and Technology","Internet - Content","-10.38","2"
"Simmons First National","SFNC","3424.98","23.84","1655041","-1.74","3.4","13.83","93.88","11.37","-2.12","29.23","24.12","17.26","68","Finance","Banks - Southeast","-24.64","3"
"Simon Property Group","SPG","71191.37","220.56","1449083","-2.82","-.79","9.3","76.08","5.05","6.72","66.56","236.7","164.93","101","Finance","REIT and Equity Trust - Retail","66.56","3"
"Simply Good Foods","SMPL","960.68","10.94","2380186","-4.15","-12.07","-4.82","3.4","-52.09","8.98","11.78","30.17","10.18","216","Consumer Staples","Food - Confectionery","-14.28","3"
"Sirius XM","SIRI","9609.78","28.44","4109582","-7.28","-6.19","9.44","67.8","26.3","-1.62","12.73","32.59","19.92","97","Consumer Discretionary","Broadcast Radio and Television","10.23","3"
"SiriusPoint","SPNT","2619.52","22.9","704321","-5.77","-8.82","-4.81","57.42","-8.75","23.09","10.67","26.31","17.48","102","Finance","Insurance - Multi line","15.56","2"
"Six Flags Entertainment Corporation","FUN","1627.85","16.44","2520571","-12.29","-15.42","-18.54","22.14","-8.13","14.45",".95","26.74","12.83","169","Consumer Discretionary","Leisure and Recreation Services","-57.25","4"
"Sixth Street Specialty Lending","TSLX","1782.57","18.8","506657","4.16","9.39","6.71","29.87","-23.49","-6.94","43.76","24.77","16.2","105","Finance","Financial - SBIC & Commercial Industry","21.79","3"
"SkyWest","SKYW","4190.35","107.23","472727","-6.09","11.04","37.65","65.14","-4.8","15.03","9.5","123.72","78.4","161","Transportation","Transportation - Airline","9.78","3"
"Skyward Specialty Insurance Group, Inc.","SKWD","2737.49","60.13","491600",".15","5.65","29.92","83.71","6.86","23.16","12.05","65.63","41.26","103","Finance","Insurance - Property and Casualty","10.84","3"
"Skyworks Solutions","SWKS","10281.81","69.68","5896243","2.31","20.77","-2.87","51.2","-4.55","-2.18","20.74","83.42","52.5","47","Computer and Technology","Semiconductors - Radio Frequency","7.23","3"
"Slide Insurance Holdings, Inc.","SLDE","2408.66","20.96","1049477","-.15","-1.25","11.58","83.83","-6.24","36.5","40.02","22.14","12.74","102","Finance","Insurance - Multi line","40.02","1"
"Smartstop Self Storage REIT Inc","SMA","1884.08","33.71","816076","1.04","2.53","14.85","47.01","-2.58","18.62","9.68","38.99","29.63","80","Finance","REIT and Equity Trust - Other","9.68","4"
"Smith & Wesson Brands","SWBI","637.62","14.19","423637","-5.01","-6.39","-6.39","71.97","27.62","10.36","3.51","16.67","7.93","76","Consumer Discretionary","Leisure and Recreation Products","3.53","3"
"Smithfield Foods, Inc.","SFD","9396.24","22.74","1272333","-5.76","-3.28","-8.4","32.51","-5.27","9.82","6.81","29.59","21.13","244","Consumer Staples","Food - Meat Products","6.84","4"
"Smurfit Westrock PLC","SW","26026.82","49.25","5208668","2.27","15.64","39.3","88.35","13.66","47.7","2.68","51.84","32.79","214","Basic Materials","Paper and Related Products","1.59","3"
"Snap","SNAP","9306.13","5.2","41032584","-4.84","17.74","-.72","30.62","-39.52","10.63","10.47","9.09","3.93","88","Computer and Technology","Internet - Software","-4.9","3"
"SnapOn","SNA","21300.2","408.44","398981","-1.57","1.77","14.4","92.33","5.85","-7.15","20.92","419.31","321.17","105","Consumer Discretionary","Tools - Handheld","21.25","3"
"Snowflake","SNOW","115812.93","332.26","5044833","5.48","21.09","97.07","99.74","34.93","29.16","10.46","334.7","121.11","88","Computer and Technology","Internet - Software","-23.79","3"
"SoFi Technologies","SOFI","23063.69","17.94","75912672","-3.85","-3.07","18.06","16.59","-39.17","35.09","15.05","32.21","15.15","154","Finance","Financial - Miscellaneous Services","14.78","3"
"Sociedad Quimica y Minera","SQM","20629.76","71.25","1027913","5.31","-1","-10.23","57.66","-7.02","1.05","15.38","95.31","40.77","152","Basic Materials","Chemical - Specialty","15.38","3"
"SoftBank Group","SFTBY","195459.45","17.46","4805307","-4.04","-10.65","-.87","34.9","6.92","8.91","62.6","28.68","10.91","192","Computer and Technology","Wireless Non-US ","62.6","3"
"SolarEdge Technologies","SEDG","2049.42","32.02","3649458","-31.69","-40","-38.91","15.69","2.27","31.39","-3.62","78.51","24.9","192","Oils-Energy","Solar","-20.29","3"
"Solstice Advanced Materials Inc.","SOLS","9707.16","62.21","3358248","-3.79","-3.55","-23.49","41.72","11.43","3.08","6.64","88.6","41.43","152","Basic Materials","Chemical - Specialty","5.13","2"
"Solventum Corporation","SOLV","14315.82","85.29","1254253","-4.37","10.25","12.54","82.92","-5.99",".86","14.95","88.55","62.49","71","Medical","Medical Services","17.26","3"
"Sonic Automotive","SAH","2548.47","81.02","316435","-8.68","-12.74","10.62","41.06","15.43","6.53","1.39","112.66","58.28","216","Retail-Wholesale","Automotive - Retail and Whole Sales","1.37","3"
"Sonida Senior Living","SNDA","1870.03","39.05","457711",".96","-2.75","7.51","77.8","5.72","25.24","-24.28","43.07","24.38","71","Medical","Medical Services","-23.27","3"
"Sonoco","SON","5714.98","58.1","1212181","-1.4","8.65","24.68","87.04","17.32","41.72","7.82","60.56","39.27","161","Industrial Products","Containers - Paper and Packaging","8.41","3"
"Sonos","SONO","1782.69","15.75","2197725","-8.22","-.99","2.17","47.96","-23.98","-4.93","9.32","19.16","11.3","70","Consumer Discretionary","Audio Video Production","3.82","3"
"Sony","SONY","139489.33","23.54","5475403","5.64","13.51","3.73","39.21","-18.31","-2.57","8.81","30.26","19.32","70","Consumer Discretionary","Audio Video Production","-2","2"
"Sotera Health","SHC","5453.51","18.89","3104838","5.52","7.54","25.48","96.14","-4.04","5.74","22.75","19.35","13.13","71","Medical","Medical Services","13.44","3"
"SoundHound AI","SOUN","3206.82","7.4","39860768","13.82","10.76","-12.31","10.89","-34.17","99.45","-27.52","21.4","5.7","80","Computer and Technology","Computers - IT Services","-67.45","2"
"South Bow Corporation","SOBO","7571.75","36.63","507267",".39","-3.38","-3.15","82.33","17.05","-6.32","21.09","38.67","25.26","161","Oils-Energy","Oil and Gas - Production and Pipelines","22.99","3"
"SouthState Bank Corporation","SSB","10704.05","110.36","917645",".87","9.63","19.94","100","3.89","53.76","35.54","110.38","85.31","68","Finance","Banks - Southeast","25.09","3"
"Southern Copper","SCCO","162260.83","194.89","1214224","-.35","6.63","15.08","80.53","20.07","17.38","35.87","218.85","93.7","211","Basic Materials","Mining - Non Ferrous","35.87","3"
"Southwest Airlines","LUV","22268.76","44.98","5586109","-6.53","-4.29","21.87","63.95","-2.44","2.11","3.49","54.8","29.06","161","Transportation","Transportation - Airline","2.78","3"
"Southwest Gas","SWX","6629.52","92.17","478857","2.76","-.94","2.77","85.62","1.3","-62.05","15.72","94.05","76.39","172","Utilities","Utility - Gas Distribution","31.85","2"
"Spectrum Brands","SPB","2021.54","88.42","354566","-3.36","4.51","20.46","92.47","31.8","-5.23","6.62","90.97","50.35","96","Consumer Discretionary","Consumer Products - Discretionary","2.76","3"
"Sphere Entertainment Co.","SPHR","5831.29","175.09","727767","2.42","18.5","19.98","92.06","51.27","18.81","-2.25","173.03","38.7","198","Consumer Discretionary","Media Conglomerates","-6.19","3"
"Spire","SPIR","573.71","14.74","758263","9.94","2.21","-22.53","42.25","75.03","-35.22","-37.25","25.48","7.02","87","Aerospace","Aerospace - Defense","77.12","3"
"Spire","SR","4873.85","82.71","433518","3.63","1.3","-5.21","37.21","-11.69","-4.5","11.37","95.19","74.9","172","Utilities","Utility - Gas Distribution","21.48","3"
"Spotify Technology","SPOT","103147.05","489.6","2049636","4.77","4.14","13.45","27.09","-23.58","14.61","18.44","738.53","412.75","88","Computer and Technology","Internet - Software","18.44","3"
"Sprinklr","CXM","1609.15","6.74","2932511","3","20.95","30.11","51.92","-21.78","7.64","14.07","8.75","4.84","157","Business Services","Technology Services","3.29","3"
"Sprout Social","SPT","595.34","9.55","1198533","13.2","16.8","47.4","45.34","-22.15","12.72","11.26","15.83","4.99","180","Computer and Technology","Internet - Services","-6.13","2"
"Sprouts Farmers Market","SFM","7870.1","86.07","2092888","-1.94","12.01","-6.24","22.03","-6.16","14.08","5.58","151.06","65.56","105","Retail-Wholesale","Food - Natural Foods Products","5.58","3"
"Stag Industrial","STAG","7083.78","36.94","1790183","-2.73","-6.61","-2.57","31.7","-11.47","10.14","28.04","42.04","34.28","80","Finance","REIT and Equity Trust - Other","28.04","3"
"Stagwell Inc.","STGW","2268.73","9.35","1559960","3","22.27","47.54","100","68.1","2.39","8.02","9.28","4.4","172","Business Services","Advertising and Marketing",".53","2"
"StandardAero, Inc.","SARO","9331.93","27.39","3376868","-8.08","3.07","12.13","44.41","-12.9","15.76","6.14","33.12","24.27","87","Aerospace","Aerospace - Defense","5.12","3"
"Stanley Black & Decker","SWK","15705.73","102.9","2166075","1.56","19.03","40.77","100","24.02","-1.53","5.18","104","62.12","88","Industrial Products","Manufacturing - Tools & Related Products","4.07","3"
"Stantec","STN","8376.03","74.25","395765","2.72","8.65","-3.08","16.55","-30.05","6.48","9.4","113.7","66.75","64","Business Services","Consulting Services","5.92","4"
"Star Bulk Carriers","SBLK","3138.46","27.89","1308819","-1.95","4.18","6.1","88.03","27.52","-17.62","25.33","29.15","16.79","41","Transportation","Transportation - Shipping","23.87","2"
"Starbucks","SBUX","121592.41","108.49","7965772","1.61",".46",".26","94.28","12.19","2.79","7.25","108.37","78.46","105","Retail-Wholesale","Retail - Restaurants","5.17","3"
"Starwood Property Trust","STWD","6167.02","16.46","4586626","2.46",".3","-1.01","15.27","-18.06","-5.27","30.23","20.71","15.93","213","Finance","REIT and Equity Trust","11.35","3"
"State Street","STT","51429.66","190.11","2183785","1.07","1.94","24.08","100","28.55","2.24","24.65","187.22","109.83","47","Finance","Banks - Major Regional","15.02","2"
"Steel Dynamics","STLD","37794.19","263.18","1187994","-.53","13","18.05","88.11","37.84","3.63","7.83","282.76","122.41","88","Basic Materials","Steel - Producers","7.83","3"
"Stellus Capital Investment","SCM","250.62","8.76","313213","9.32","5.39","-2","22.35","-38.53","-2.48","34.61","15.02","7.01","105","Finance","Financial - SBIC & Commercial Industry","30.66","4"
"StepStone Group","STEP","5908.74","48.1","1513727","1.83","14.03","-5.73","27.14","-31.66","69.69","19.98","76.27","39.54","154","Finance","Financial - Miscellaneous Services","-30.54","3"
"Sterling Infrastructure, Inc.","STRL","16296.34","548.95","873602","-1.64","-21.61","-26.85","35.97","54.1","17.69","14.42","993.74","273.82","155","Construction","Engineering - R and D Services","12.55","3"
"Stevanato Group","STVN","6374.83","21.25","388507","7.12","6.21","21.47","53.74","-7.33","12.31","12.69","27.61","13.43","158","Medical","Medical - Drugs","10.99","4"
"Steven Madden","SHOO","3533.72","47.7","1060327","-1.17","13.77","26.31","96.81","2.72","10.45","4.69","49.07","24.61","94","Consumer Discretionary","Shoes and Retail Apparel ","5.23","3"
"Stifel Financial","SF","12744.55","84.94","1177648",".42","10.56","16.24","78.82","-10.45","11.26","17.03","88.81","67.98","31","Finance","Financial - Investment Bank","16.11","3"
"Stoke Therapeutics","STOK","2126.78","32.97","796838","4.07","13.15","10.01","78.65","-8.02","404.5","-753.6","38.35","13.1","152","Medical","Medical - Biomedical and Genetics","-753.6","4"
"StoneCo","STNE","2479.09","10","3256762","-11.31","-11.86","-3.21","3.55","-40.35","3.08","16.64","19.46","9.61","88","Computer and Technology","Internet - Software","23.82","4"
"StoneX Group","SNEX","7957.09","69.4","1107512","-12.31","-12.62","-9.52","51.86","38.21","32.53","9.28","92.67","37.2","154","Finance","Financial - Miscellaneous Services",".33","1"
"Strata Critical Medical, Inc.","SRTA","521.76","6.03","1174885","8.26","14.2","15.52","82.61","11.05","-20.73","-3.27","6.47","3.94","71","Medical","Medical Services","15.71","2"
"Stratasys","SSYS","776.41","8.84","408982","2.39","8.16","11.37","31.67","-8.05","-3.73","1.56","12.44","7.42","192","Industrial Products","Commercial Printing","-21.01","2"
"Strategic Education","STRA","1776.16","80.02","341308","-4.46","-4.88","-.07","50.49","-11.67","3.96","11.47","87.62","72.19","105","Consumer Discretionary","Schools","10.46","3"
"Stride","LRN","3286.97","78.59","1221503","-1.69","-8.97","-12.31","16.61","7.9","4.69","14.81","169.81","61.02","105","Consumer Discretionary","Schools","13.43","4"
"Stryker","SYK","133540.95","347.21","2316422","3.63","11.92","9.57","58.67","-12.26","11.16","20.85","394.34","282.58","155","Medical","Medical - Products","14.43","3"
"Subaru Corporation","FUJHY","11735.61","8.1","496220","-1.33","6.65","7.21","21.75","-32.47","3.3","1.77","11.49","7.26","175","Auto-Tires-Trucks","Automotive - Foreign","1.77","3"
"Sumitomo","SSUMY","53684.57","11.28","317795","5.35","15.65","-1.27","82.38","15.13","1.79","8.23","12.18","6.81","165","Conglomerates","Diversified Operations","8.23","3"
"Sumitomo Mitsui Financial Group","SMFG","160504.92","26.05","1717104","1.17","-4.23","12.33","88.05","15.25","7.28","16.71","26.5","15.2","80","Finance","Banks - Foreign","16.24","2"
"Summit Hotel Properties","INN","651.43","6.07","899501","-12.34","-7.65","11.44","66.12","9.86","-.32","-.99","7.07","4.03","80","Finance","REIT and Equity Trust - Other","-.99","2"
"Sun Communities","SUI","14454.12","118.34","1825628","-2.47","-.93","-2.68","2.01","-15.17","-28.41","8.21","137.18","118.29","80","Finance","REIT and Equity Trust - Residential","-39.03","4"
"Sun Life Financial","SLF","44921.93","80.24","684669","-2.03","1.35","12.59","87.4","14.41","5.9","10.82","84.07","56.54","191","Finance","Insurance - Life Insurance","7.66","4"
"SunCoke Energy","SXC","785.94","9.44","1864323","4.4","8.05","19.48","90.89","13.92","-5.07","2.16","9.62","5.67","34","Oils-Energy","Coal","-2.88","2"
"Suncor Energy","SU","74717.58","63.88","4557712","-1.82","3.67","-9.15","79.56","26.36","-5.44","16.14","69.73","38.17","105","Oils-Energy","Oil and Gas - Integrated - Canadian","15.62","3"
"Sunoco","SUN","15021.7","75.55","535169","-1.33","1.4","1.58","85.96","23.95","11.05","2.88","77.41","48.42","8","Oils-Energy","Oil and Gas - Refining and Marketing - Master Limited Partnerships","2.88","2"
"Sunrun","RUN","2415.7","9.84","9925398","-9.07","-21.52","-23.84","5.4","-51.72","45.11","11.59","21.41","9.38","192","Oils-Energy","Solar","11.59","3"
"Sunstone Hotel Investors","SHO","1978.44","10.8","2518131","-8.35","-6.34","3.4","61.09","5.42","6","5.3","11.92","8.63","80","Finance","REIT and Equity Trust - Other","5.3","3"
"Super Group (SGHC)","SGHC","6561.09","12.81","2486564","-6.82","-12.42","-6.49","62.94","-3.86","21.49","15.1","15.59","8.52","204","Consumer Discretionary","Gaming","15.22","4"
"Super Micro Computer","SMCI","19004.83","37.61","49155700","-.28","14.29","3.4","29.02","-4.37","77.79","6.52","58.68","20.53","24","Computer and Technology","Computer- Storage Devices","5.71","3"
"Supernus Pharmaceuticals","SUPN","2724.99","47.87","1000935","8.39",".47","-1.55","38.4","-16.45","8.63","21.06","57","40.57","212","Medical","Medical - Generic Drugs","-13.23","3"
"Surgery Partners","SGRY","1963.77","15.32","1702050","-4.15","-.79","9.57","28.42","-14","6.24","1.24","23.84","11.49","71","Medical","Medical Services","-2.63","1"
"Suzano","SUZ","9721.6","8.02","2481745","-6.11","-3.8","-3.69","4.49","-25.65","2.08","22.9","11.46","7.67","214","Basic Materials","Paper and Related Products","22.9","3"
