Company Name,Ticker,Market Cap (mil),Last Close,Avg Volume,% Price Change (1 Week),% Price Change (4 Weeks),% Price Change (12 Weeks),Price as a % of 52 Wk H-L Range,Relative Price Change (YTD),Sales Growth F(0)/F(-1),Operating Margin 12 Mo %,52 Week High,52 Week Low,Zacks Industry Rank,Sector,Industry,Net Margin %,Zacks Rank
"Royal Caribbean Cruises","RCL","66793.48","249.74","1768876","-3.58","-13.17","-22.6","2.99","-19.75","8.8","23.8","348.03","246.71","198","Consumer Discretionary","Leisure and Recreation Services","23.54","3"
"Royal Gold","RGLD","21304.82","251.45","609250","-1","-.36","22.89","60.92","1.38","43.24","50.11","304.29","169.08","203","Basic Materials","Mining - Gold","47.74","3"
"Royalty Pharma","RPRX","33884.82","58.93","2816397",".31","-2.72","7.75","82.69","36.69","5.04","86.53","63.96","34.9","161","Medical","Medical - Biomedical and Genetics","32.14","3"
"Rubrik, Inc.","RBRK","22353.64","107.83","3650154","21.28","10.57","51.83","100","26.37","48.46","7.38","107.83","43.81","78","Computer and Technology","Internet - Software","-16.5","3"
"Runway Growth Finance Corp.","RWAY","280.38","6.69","371641","2.77","1.36","27.19","26.93","-32.86","-5.05","42.16","10.57","5.26","73","Finance","Financial - SBIC & Commercial Industry","5.82","2"
"Rush Enterprises","RUSHA","5799.17","49.68","531741","3.09","-3.36","1.73","77.16","23.82","-4.75","3.67","55.17","31.12","213","Retail-Wholesale","Automotive - Retail and Whole Sales","3.67","4"
"Rush Street Interactive","RSI","5852.28","25.25","2145745","-4.21","-1.41","-16.83","50.24","16.47","22.76","6.12","34.52","15.89","184","Consumer Discretionary","Gaming","2.33","3"
"RxSight","RXST","221.28","5.32","788241","-10.74","-12.64","3.7","8.59","-54.24","-3.89","-12.24","13.09","4.59","92","Medical","Medical - Instruments","-36.8","3"
"Ryan Specialty Holdings Inc.","RYAN","10242.82","40.04","1583422","3.54","-6.97","11.38","36.74","-30.49","21.28","16.13","58.38","29.39","162","Finance","Insurance - Brokerage","7.55","3"
"Ryanair","RYAAY","27732.7","53.5","1336976",".94","-1.85","-16.63","7.09","-33.58","20.35","12.68","73.82","51.95","213","Transportation","Transportation - Airline","12.14","4"
"Ryerson","RYZ","1280.86","24.68","380280","-2.1","2.11","-11.29","43.15","-12.08","-.6","-.11","31.03","19.86","65","Industrial Products","Metal Products - Distribution","-.56","3"
"Ryman Hospitality Properties","RHP","7612.82","120.61","513091","-1.42","-6.24","-7.87","69.29","14.25","10.17","9.91","135.99","85.91","98","Finance","REIT and Equity Trust - Other","9.91","3"
"S&P Global","SPGI","119131.62","404.11","1731440","-1.54","-6.49","2.27","8.58","-30.69","7.94","36.09","546.35","390.76","82","Finance","Securities and Exchanges","31.37","3"
"SAFEHOLD INC","SAFE","960.27","13.56","328078","-5.57","-11.78","-13.58","18.14","-11.22","5.43","28.24","17.17","12.76","171","Finance","REIT and Equity Trust - Residential","27.7","3"
"SAP","SAP","262482.19","213.66","2053911","3.74","-1.58","44.31","50.18","-21.17","12.55","19.85","280.46","146.38","94","Computer and Technology","Computer - Software","20.88","3"
"SATELLOGIC INC","SATL","847.11","5.51","3913936","17.23","3.96","20.31","44.77","164.09","37.58","28.55","10.74","1.27","213","Computer and Technology","Satellite and Communication","-325.65","3"
"SBA Communications","SBAC","19215.74","181.13","827887","-.16",".33",".1","27.27","-16.07","5.06","34.51","223.75","165.15","98","Finance","REIT and Equity Trust - Other","34.51","3"
"SEI Investments","SEIC","12584.01","104.85","667177","-1.8","-2.56","19.24","81.4","14.57","8.1","29.4","111.63","75.18","162","Finance","Financial - Investment Management","28.85","3"
"SFL","SFL","1988.02","13.75","1394272","8.44","9.82","28.03","100","57.79","-18.95","4.62","13.75","6.84","42","Transportation","Transportation - Shipping","8.76",""
"SIGMA LITHIUM","SGML","999.61","8.88","1898605","-11.82","-17.24","-26.91","22.14","-39.66","-27.79","-19.36","23.65","4.68","180","Basic Materials","Mining - Miscellaneous","-19.36","5"
"SK Telecom Co.","SKM","13638.48","35.54","1504744","-4.08","-7.23","5.93","60.26","55.16","-8.47","4.23","46","19.68","206","Computer and Technology","Wireless Non-US ","4.23","4"
"SL Green Realty","SLG","3724.61","52.35","700478","1.39","-9.9","4.35","56.1","2.29","13.18","-27.13","65.67","35.33","98","Finance","REIT and Equity Trust - Other","-16.92","3"
"SLB Limited","SLB","77294.18","52.08","13483304","-7.02","-2.75","9.83","71.74","21.62","-1.6","10.51","60.1","31.72","153","Business Services","Technology Services","8.53","3"
"SLM","SLM","4696.79","24.99","1614170","-2.31","-3.33","1.54","51.61","-17.23",".31","50.44","30.85","18.74","85","Finance","Financial - Consumer Loans","26.09","3"
"SLR Investment","SLRC","668.29","12.25","320744","-.57","-2.62","-.49","5.31","-28.98","-5.97","37.62","16.17","12.03","73","Finance","Financial - SBIC & Commercial Industry","35.2","3"
"SM Energy","SM","8793.46","36.97","3684454","-3.17","-1.78","39.4","81.79","77.19","17.24","19.74","41.29","17.57","101","Oils-Energy","Oil and Gas - Exploration and Production - United States","18.2","3"
"SOPHiA GENETICS","SOPH","715.63","8.53","653378","12.09","2.4","49.91","93.19","63.71","18.56","-90.95","8.92","3.19","71","Medical","Medical Info Systems","-93.86","3"
"SPS Commerce","SPSC","2892.25","80.34","477984","4.03","1.15","44.21","48.2","-19.21","17.83","22.49","113.04","49.91","101","Business Services","Business - Services","10.1","3"
"SPX Technologies, Inc.","SPXC","9000.43","179.7","400578","-3.88","-12.12","-26.52","2.04","-19.49","14.17","15.06","246.41","178.31","31","Construction","Building Products - Air Conditioner and Heating","11.27","2"
"SS&C Technologies","SSNC","18781.79","80.04","1469981","1.42","-2.53","27.01","65.21","-17.94","6.63","25.33","89.64","62.05","94","Computer and Technology","Computer - Software","13.16","3"
"STAAR Surgical","STAA","1065.06","21.24","755866","-9.31","-7.93","-31.95","29.81","-17.55","-23.72","17.73","33.34","16.1","91","Medical","Medical - Dental Supplies","1.13","3"
"STERIS","STE","20283.92","208.04","574294","-2.08","-11.75","-1.22","12.48","-26.45","8.73","16.99","268.65","199.4","92","Medical","Medical - Instruments","13.34","3"
"STMicroelectronics","STM","43660.31","48.61","6822953","-4.2","-2.62","-35.08","46.69","67.96","-11.07","5.96","79.91","21.2","24","Computer and Technology","Semiconductor - General","3.56","3"
"SYMBOTIC INC","SYM","26980.2","44.61","1514074","8.54","7.6","9.42","13.02","-32.8","23.31","6.8","87.3","38.22","153","Business Services","Technology Services",".48","3"
"Sabra Healthcare REIT","SBRA","5147.57","20.15","1912516","-3.26","-1.85","4.35","56.59","-4.65","10.15","7.61","22.39","17.23","98","Finance","REIT and Equity Trust - Other","7.61","3"
"Safe Bulkers","SB","917.52","9.01","1311779","7.52","8.82","36.51","96.82","67.54","-10.37","28.27","9.17","4.14","42","Transportation","Transportation - Shipping","28.29",""
"Saia","SAIA","9117.4","341.8","349984","-1.21","-4.96","-21.19","38.59","-6.18",".79","7.87","487.14","250.48","47","Transportation","Transportation - Truck","8.19","3"
"SailPoint, Inc. ","SAIL","11526.71","20.19","4228487","14.46","9.08","59.1","73.82","-10.55","24.35","14.3","23.63","10.49","78","Computer and Technology","Internet - Software","-16.92","3"
"Salesforce, Inc.","CRM","199865.56","242.85","15688037","-.06","18.22","61.69","79.86","-17.84","9.58","33.9","266.23","150.12","78","Computer and Technology","Internet - Software","21.99","3"
"Sally Beauty","SBH","1480.17","15.81","1026643",".06","-2.59","11.81","77.03","-.63","-.42","5.43","17","11.82","101","Retail-Wholesale","Retail - Miscellaneous","5.16","3"
"Samsara Inc.","IOT","23308.4","40","7437700","4.06","2.62","38.03","75.11","1.13","29.57","22.16","45.22","24.25","78","Computer and Technology","Internet - Software","4.9","3"
"SandRidge Energy","SD","529.81","14.29","307550","-2.59","-.35","5.31","44.99","-11.24","24.8","39.17","18.08","11.19","184","Oils-Energy","Oil and Gas - Integrated - United States","46.06",""
"Sandisk Corporation","SNDK","236377.38","1614.39","9857154","-4.62",".86","-30.86","67.88","509.54","175.3","54.25","2335","91.55","12","Computer and Technology","Computer- Storage Devices","56.47","3"
"Sanmina","SANM","10508.3","196.06","529781","-3.57","2.8","-22.68","48.9","17.09","7.4","4.55","282.72","113.14","7","Computer and Technology","Electronics - Manufacturing Services","2.41","1"
"Sanofi","SNY","104589.7","43.14","2000153",".98","-4.45","3.21","16.44","-20.21","11","22.13","52.34","41.33","101","Medical","Large Cap Pharmaceuticals","8.66","3"
"Sarepta Therapeutics","SRPT","2183.31","20.67","2937908",".73","7.54","29.03","60.58","-13.91","15.58","3.83","24.45","14.86","161","Medical","Medical - Biomedical and Genetics","-13.48","3"
"Savers Value Village, Inc.","SVV","1428.41","9.26","1024938","-3.94","-11.56","-11.05","32.68","-11.14","9.19","4","13.71","7.1","177","Consumer Discretionary","Textile - Apparel","1.42","2"
"Schneider National","SNDR","5707.8","32.56","583765","-4.29","-7.34","-10.06","66.5","10","7.25","2.02","38.76","20.25","94","Transportation","Transportation - Services","1.92","1"
"Schrodinger","SDGR","2232.47","30.24","1546006","60.85","54.44","87.36","100","51.58","23.29","-20.98","30.24","11.07","71","Medical","Medical Info Systems","-20.98","3"
"Science Applications International","SAIC","5599.62","133.65","492788","3.8","5.83","25.34","99.82","19","-2.9","6.88","133.74","82.22","149","Computer and Technology","Computers - IT Services","5.13","3"
"Scorpio Tankers","STNG","4429.22","87.85","783127","3.95","12.05","16.42","100","54.9","-24.58","46.81","87.85","49.51","42","Transportation","Transportation - Shipping","67.16","4"
"Scotts MiracleGro","SMG","3137.75","53.93","741028","-3.97","-11.78","-22.21","7.35","-17.16","-3.93","8.21","73.47","52.38","162","Consumer Staples","Agriculture - Operations","2.19","3"
"Sea Limited","SE","61879.43","101.27","3383550","-5.96","-13.62","13.77","20.13","-28.85","36.38","7.47","192.96","78.16","78","Computer and Technology","Internet - Software","5.98","5"
"Seacoast Banking Corp. of Florida","SBCF","3258.09","33.65","704955","-.62","-3.14","3.67","66.17","-4.01","15.64","29.45","36.13","28.8","68","Finance","Banks - Southeast","15.11","2"
"Seadrill Limited","SDRL","3008.87","48.11","558241","-.72",".46","25.35","74.66","24.62","3.75","1.2","54.8","28.4","204","Oils-Energy","Oil and Gas - Drilling",".07","2"
"Seagate Technology","STX","182626.14","803.13","3262007","-6.87","-5.54","-21.67","67.05","161.38","34.06","29.01","1094.04","211.13","28","Computer and Technology","Computer - Integrated Systems","26.11","1"
"Seanergy Maritime Holdings","SHIP","393.17","18.81","365895","3.13","11.17","31.45","99.02","82.65","-5.59","35.43","18.92","7.71","42","Transportation","Transportation - Shipping","30.68","1"
"Select Water Solutions, Inc.","WTTR","2819.47","20.36","1319138","0","2","6.15","85.36","73.46","-3.08","2.24","22.26","9.28","168","Business Services","Waste Removal Services","2.24","3"
"Selective Insurance Group","SIGI","5189.66","87.12","333420","-3.8","-4.06","-7.82","50.7","-6.68","9.77","9","100.15","73.72","73","Finance","Insurance - Property and Casualty","9.1","3"
"Sempra","SRE","53737.53","82.18","3794972","-2.17","-5.95","-12.04","5.28","-16.58","3.92","24.52","99.75","81.2","149","Oils-Energy","Alternative Energy - Other","16.7","3"
"Semtech","SMTC","16629.69","178.19","3472895","11.98","42.69","9.81","100","116.73","15.47","17.46","178.19","59.83","31","Computer and Technology","Semiconductor - Analog and Mixed","13.11","1"
"Sensata Technologies Holding","ST","6147.44","42.24","1246534",".12",".74","-14.11","54.8","13.72","-5.8","13.98","53.55","28.53","101","Computer and Technology","Instruments - Control","2.37","3"
"Senseonics","SENS","394.2","9.43","599680","7.28","6.92","74.95","70.96","53.11","56.89","-225.09","11.3","4.86","71","Medical","Medical Info Systems","-225.09","3"
"Sensient Technologies","SXT","5498.26","129.18","303995","-1.43","-2.56","6.04","84.82","23.24","3.52","9.81","137.45","82.96","100","Basic Materials","Chemical - Specialty","9.27","1"
"SentinelOne","S","8071.26","23.19","8825672","17.06","10.74","55.01","94.54","38.56","21.89","8.12","23.84","11.94","47","Computer and Technology","Security","-30.95","3"
"Septerna, Inc.","SEPN","1843.74","39.5","300729","4.64","-3.16","14.36","74.29","26.98","4174.51","-37.15","48.19","14.39","161","Medical","Medical - Biomedical and Genetics","-24.51","3"
"Service Corporation International","SCI","10772.49","79.04","725943","-.87","-5.19","8.75","54.17","-9.14","2.93","12.45","87.73","68.77","241","Consumer Staples","Funeral Services","12.3","3"
"Service Properties Trust","SVC","850.88","6.57","1409409","-4.37","-18.79","-22.71","7.79","-36","-4.33","-25.44","14.5","5.9","98","Finance","REIT and Equity Trust - Other","-25.44","3"
"ServiceNow","NOW","143177.98","138.47","14702094","5.57","6.72","54.68","50.78","-18.99","20.88","26.55","192.23","83","149","Computer and Technology","Computers - IT Services","11.34","4"
"ServiceTitan Inc.","TTAN","5175.32","54.25","3605133","-3.14","-41.4","-14.43","0","-54.35","24.5","11.96","117.25","54.25","78","Computer and Technology","Internet - Software","-12.12","3"
"ServisFirst Bancshares","SFBS","4477.68","40.95","509075","-3.28","-6.16","-6.03","59.49","2.25","3.72","52.34","45.76","33.88","68","Finance","Financial - Savings and Loan","30.95","3"
"Sezzle Inc.","SEZL","3807.97","113.08","364617","-4.5","-3.7","-30.94","45.15","59.67","66.08","29.62","188.55","50.97","162","Business Services","Financial Transaction Services","30.35","2"
"Shake Shack","SHAK","2391.18","55.87","1067070","-9.45","-24.35","1.18","6.74","-38.31","15.38","3.31","104.69","52.34","171","Retail-Wholesale","Retail - Restaurants","2.56","3"
"SharkNinja, Inc.","SN","23407.22","166.16","1736751","2.2","-7.68","16.32","75.34","33.09","15.75","11.88","192.86","84.57","151","Consumer Discretionary","Consumer Products - Discretionary","10.06","2"
"Shell","SHEL","268634.53","95.82","6186798","-.15","2.32","23.91","89.07","16.88","-5.29","8.38","98.95","70.31","94","Oils-Energy","Oil and Gas - Integrated - International","8.55","3"
"Shenandoah Telecommunications Co","SHEN","635.03","11.47","535918","-4.26","-6.9","-23.69","21.81","-11.07","9.08","-10.83","17.1","9.9","157","Utilities","Diversified Communication Services","-10.83","2"
"SherwinWilliams","SHW","77910.8","320.94","1466689","1.1","-7.49","-5.35","35.1","-11.23","2.06","12.05","372.6","293","100","Basic Materials","Chemical - Specialty","11.01","3"
"Shift4 Payments","FOUR","3265","41.35","1940286","-3.9","-13.6","-5.55","11.16","-41.15","25.5","20.24","86.89","35.63","162","Business Services","Financial Transaction Services","2.2","5"
"ShinEtsu Chemical Co.","SHECY","73881.55","18.61","635867","1.03","-2.57","-14.24","45.51","7.61","1.66","18.39","24.56","13.64","101","Basic Materials","Chemical - Diversified ","18.39","3"
"Shoals Technologies Group","SHLS","1287.49","7.65","4525697","7.59","3.73","-22.41","27.48","-19.34","19.07","11.97","12.77","5.71","236","Oils-Energy","Solar","5.41","3"
"Shoe Station Group Inc.","SHOE","359.91","13.24","1262851","7.82","-13.41","-15.24","8.77","-29.7","-5.62","3.27","23.23","12.28","204","Consumer Discretionary","Shoes and Retail Apparel ","2.2","5"
"Shopify","SHOP","165462.42","128.6","7399465","1.58","-12.62","15.21","39.71","-28.4","30.14","15.47","179.01","95.4","187","Computer and Technology","Internet - Services","14.53","3"
"SiBone","SIBN","800.06","18.04","552769","-1.42","-7.39","7.64","65.68","-18.01","20.19","-6.85","21.4","11.61","92","Medical","Medical - Instruments","-6.85","2"
"SiTime","SITM","18000.52","598.6","354877","-.61","-.04","-11.41","53.31","51.9","61.16","36.19","901.48","252.76","45","Computer and Technology","Electronics - Miscellaneous Products","3.01","1"
"Siemens Energy AG Unsponsored ADR","SMERY","138968.23","32.37","608773","-.71","-8.87","-13.45","47.07","3.5","15.55","6.43","44.34","21.73","149","Oils-Energy","Alternative Energy - Other","6.43","2"
"Signet Jewelers","SIG","3990.01","101.45","1050937","3.83","25.22","21.31","85.81","9.71","1.64","6.33","106","73.94","24","Retail-Wholesale","Retail - Jewelry","5.19","1"
"Silgan Holdings","SLGN","4015.92","38","951262","-1.48","-7.59","-16.17","13.91","-15.64","10.73","5.79","48.89","36.24","34","Industrial Products","Containers - Metal and Glass","4.05","3"
"Silicon Motion Technology","SIMO","8588.86","253.3","740141","-4.51","1.46","-22.12","67.44","144.9","10.21","16.26","336.9","80.16","28","Computer and Technology","Computer - Integrated Systems","22.06","1"
"Silver Standard Resources","SSRM","7282.91","36.145","2250022","-.18","-1.86","27","84.46","47.79","63.68","34.04","39.21","19.48","180","Basic Materials","Mining - Miscellaneous","12.3","3"
"Silvercorp Metals","SVM","2687.66","12.15","1979909",".25","-3.88","14.52","66.29","30.57","46.58","37.07","15.71","5.15","180","Basic Materials","Mining - Miscellaneous","6.32","3"
"Similarweb","SMWB","730.59","8.34","666682","2.96","2.21","61.94","78.36","-.2","13.08","4.36","10","2.33","216","Computer and Technology","Internet - Content","-7.37","2"
"Simmons First National","SFNC","3305.75","22.875","1104065","-1.1","-.46","-.41","81.85","8.76","-2.12","29.23","24.12","17.26","68","Finance","Banks - Southeast","-24.64","3"
"Simon Property Group","SPG","66158.21","204.47","1149804","-.1","-7.02","-9.32","49.12","-1","6.72","66.56","236.7","173.35","153","Finance","REIT and Equity Trust - Retail","66.56","3"
"Simply Good Foods","SMPL","889.03","10.05","2049631","-1.86","-8.55","-18.23","1.28","-55.14","8.98","11.78","27","9.83","200","Consumer Staples","Food - Confectionery","-14.28","3"
"Sinclair, Inc.","SBGI","984.25","13.61","373794","-1.52","-5.16","5.18","20.61","-20.27","-10.68","-1.66","17","12.73","162","Consumer Discretionary","Media Conglomerates","1.6","3"
"Sirius XM","SIRI","9350.23","27.74","3416878","-3.93","-2.29","-.07","61.72","24.34","-1.62","12.73","32.59","19.92","159","Consumer Discretionary","Broadcast Radio and Television","10.23","3"
"SiriusPoint","SPNT","2837.91","24.43","617734",".29","3.52","5.94","78.71",".03","23.09","10.67","26.31","17.48","82","Finance","Insurance - Multi line","15.56","2"
"SiteOne Landscape Supply","SITE","3889.7","89.1","900966","-5.99","-6.79","-22.52","1.98","-35.89","3.62","3.41","163.25","87.6","176","Industrial Products","Industrial Services","3.41","4"
"Six Flags Entertainment Corporation","FUN","1279.98","12.51","1848221","-8.49","-25.49","-44.33",".97","-26.91","14.45",".95","26.74","12.37","198","Consumer Discretionary","Leisure and Recreation Services","-57.25","5"
"Sixth Street Specialty Lending","TSLX","1728.41","18.19","356273","2.31","-3.09","12.28","26.89","-24.94","-6.94","43.76","23.6","16.2","73","Finance","Financial - SBIC & Commercial Industry","21.79","3"
"Skyward Specialty Insurance Group, Inc.","SKWD","2512.84","56.6","354388",".53","1.32","2.17","62.95","-.75","23.16","12.05","65.63","41.26","73","Finance","Insurance - Property and Casualty","10.84","3"
"Skyworks Solutions","SWKS","13741.17","91.32","7175525","8.68","34.41","30.57","100","29.08","-2.18","20.74","91.32","52.5","207","Computer and Technology","Semiconductors - Radio Frequency","7.23","3"
"Slide Insurance Holdings, Inc.","SLDE","2920.29","25","1235875","2.25","11.01","38.43","89.23","15.02","36.5","40.02","26.48","12.74","82","Finance","Insurance - Multi line","40.02","2"
"Smartstop Self Storage REIT Inc","SMA","1809.46","32.68","724844","1.97","-5.11","-.31","33.48","-5.33","18.62","9.68","38.74","29.63","98","Finance","REIT and Equity Trust - Other","9.68","3"
"Smc","SMCAY","27348.86","21.41","301913","-.23","-2.55","-3.97","55.84","11.21","7.6","21.6","26.78","14.62","45","Computer and Technology","Electronics - Miscellaneous Products","21.94","2"
"Smith & Wesson Brands","SWBI","597.71","13.33","666574",".3","-4.17","-15.04","60.75","21.05","10.36","4.42","16.67","8.16","151","Consumer Discretionary","Leisure and Recreation Products","4.44","3"
"Smithfield Foods, Inc.","SFD","7792.66","19.79","1651934","-3.89","-11.18","-18.93","0","-20.57","9.82","6.81","29.59","19.79","246","Consumer Staples","Food - Meat Products","6.84","5"
"Smurfit Westrock PLC","SW","23855.3","45.48","4068505","7.75","-5.62","-2.9","66.61","5.41","47.7","2.68","51.84","32.79","191","Basic Materials","Paper and Related Products","1.59","3"
"Snap","SNAP","9555.27","5.65","34956776","2.36","8.45","30.18","33.33","-37.25","10.63","10.47","9.09","3.93","78","Computer and Technology","Internet - Software","-4.9","3"
"Snowflake","SNOW","119383.99","338.39","5327755","2.63","5.32","49.03","92.32","38.26","29.16","11.64","356.47","121.11","78","Computer and Technology","Internet - Software","-20.07","2"
"SoFi Technologies","SOFI","21607.97","16.73","37519872","-2.79","-6.64","-3.29","9.26","-42.73","35.09","15.05","32.21","15.15","101","Finance","Financial - Miscellaneous Services","14.78","3"
"Sociedad Quimica y Minera","SQM","20509.79","71.8","962438","-.95","-8.48","-1.79","56.89","-6.46","1.05","20.62","95.31","40.77","100","Basic Materials","Chemical - Specialty","20.62","3"
"Societe Generale Group","SCGLY","63713.92","16.97","376997","-.53","-4.34","-3.8","65.99","-5.82","6.34","20.72","19.38","12.29","59","Finance","Banks - Foreign","23.3","2"
"SoftBank Group","SFTBY","241611.17","21.15","3436859","-.28","26.12","1.29","57.63","33.73","8.91","62.6","28.68","10.91","206","Computer and Technology","Wireless Non-US ","62.6","3"
"SolarEdge Technologies","SEDG","2214.93","36","3142113","-2.04","16.5","-30.61","15.05","11.84","31.39","-3.62","78.51","28.47","236","Oils-Energy","Solar","-20.29","3"
"Solaris Energy Infrastructure, Inc.","SEI","5299.93","69.22","2517973","7.9","27.62","-12.85","73.06","34.96","98.73","17.18","82.88","32.17","86","Oils-Energy","Oil and Gas - Mechanical and and Equipment","7.19","3"
"Solstice Advanced Materials Inc.","SOLS","9340.23","58.8","3050161","-4.48","3.85","-32.34","36.82","8.48","3.08","6.64","88.6","41.43","100","Basic Materials","Chemical - Specialty","5.13","2"
"Solventum Corporation","SOLV","14899.68","87.53","851302","-.14","-1.22","12.33","83.61","-1",".86","14.95","92.44","62.49","82","Medical","Medical Services","17.26","3"
"Somnigroup International Inc.","SGI","13682.17","65.04","3680016","-1.62","1.21","-17.24","9.73","-34.71","51.63","7.91","97.99","61.49","193","Retail-Wholesale","Retail - Home Furnishings","7","3"
"Sonida Senior Living","SNDA","1861.38","38.74","453154","-2.61","-1.35","-1.37","75.31","6.48","25.24","-24.28","43.07","25.53","82","Medical","Medical Services","-23.27","4"
"Sonoco","SON","4827.08","48.82","1127523",".81","-16.3","-10.16","44.86",".27","41.72","7.82","60.56","39.27","193","Industrial Products","Containers - Paper and Packaging","8.41","3"
"Sonos","SONO","1900.98","16.07","1460093","9.84",".12","16.79","52.17","-17.98","-4.93","9.32","19.16","12.7","188","Consumer Discretionary","Audio Video Production","3.82","3"
"Sony","SONY","140789.09","23.83","3741609","1.32","1.06","23.34","41.22","-16.57","-2.57","8.81","30.26","19.32","188","Consumer Discretionary","Audio Video Production","-2","2"
"Sotera Health","SHC","5407.85","18.95","1756394","3.78","-1.4","10.82","90.37","-3.72","5.74","22.75","19.57","13.13","82","Medical","Medical Services","13.44","4"
"SoundHound AI","SOUN","2664.66","6","22574234","-4.46","-13.92","-3.38","1.91","-46.06","99.45","-27.52","21.4","5.7","149","Computer and Technology","Computers - IT Services","-67.45","2"
"South Bow Corporation","SOBO","7461.56","35.77","584188","-1.7","-6.87","-2.19","78.37","16.71","-6.32","21.09","38.67","25.26","101","Oils-Energy","Oil and Gas - Production and Pipelines","22.99","3"
"SouthState Bank Corporation","SSB","10053.35","103.67","607122","-2.05","-1.99","2.88","69.86","-1.27","53.76","35.54","111.59","85.31","68","Finance","Banks - Southeast","25.09","3"
"Southern Copper","SCCO","163620.8","196.11","1098004","1.01","-1.32","12.24","79.09","22.51","17.38","35.87","219.7","106.88","216","Basic Materials","Mining - Non Ferrous","35.87","3"
"Southwest Airlines","LUV","19734.66","40.34","4794419","4.26","1.13","-22.56","42.46","-12.52","2.11","3.49","54.8","29.67","213","Transportation","Transportation - Airline","2.78","3"
"Southwest Gas","SWX","6267.29","86.51","496902","-.45","-5.25","-2.85","55.17","-3.1","-62.05","15.72","94.05","77.23","180","Utilities","Utility - Gas Distribution","31.85","2"
"Sphere Entertainment Co.","SPHR","5205.32","144.94","523328","2.19","-7.23","-10.17","73.64","36.63","18.81","-2.25","176.38","57.13","162","Consumer Discretionary","Media Conglomerates","-6.19","3"
"Spire","SPIR","474.86","12.14","521115","7.62","-12.6","-24.08","27.74","45.08","-35.22","-80.9","25.48","7.02","153","Aerospace","Aerospace - Defense","-145.22","4"
"Spire","SR","4749.12","80.34","489915","-1.39","-3.55","1.32","26.27","-12.93","-4.5","11.37","95.19","75.05","180","Utilities","Utility - Gas Distribution","21.48","4"
"Sportradar Group","SRAD","3701.32","12.36","1900306","-2.68","-1.98","-14.46",".28","-53.4","21.85","1.23","30.24","12.31","78","Computer and Technology","Internet - Software","1.23","5"
"Spotify Technology","SPOT","108878.82","528.84","1356661","1.36","-.8","19.86","35.63","-18.38","14.61","18.44","738.53","412.75","78","Computer and Technology","Internet - Software","18.44","3"
"Sprinklr","CXM","1304.8","5.62","4241521","3.31","-21.94","14.46","23.15","-35.26","7.64","13.05","8.21","4.84","153","Business Services","Technology Services","2.65","3"
"Sprout Social","SPT","655.61","10.82","1240410","1.98","7.45","64.94","60.23","-13.95","12.72","11.26","14.67","4.99","187","Computer and Technology","Internet - Services","-6.13","2"
"Sprouts Farmers Market","SFM","6493.77","69.64","1652502","-3.55","-11.15","-15.13","6.8","-21.66","14.08","5.58","125.52","65.56","227","Retail-Wholesale","Food - Natural Foods Products","5.58","3"
"Stag Industrial","STAG","7228.38","37.49","1405324","1.68","3.08","-4.09","39.49","-8.59","10.14","28.04","42.04","34.52","98","Finance","REIT and Equity Trust - Other","28.04","4"
"Stagwell Inc.","STGW","2031.59","8.31","1054570","-3.03","-2.35","22.39","78.99","52.31","2.39","8.02","9.35","4.4","86","Business Services","Advertising and Marketing",".53","2"
"StandardAero, Inc.","SARO","7458.92","22.54","3099051","-4.69","-10.66","-18.89","0","-29.56","15.76","6.14","33.12","22.54","153","Aerospace","Aerospace - Defense","5.12","3"
"Stanley Black & Decker","SWK","13458.6","89.12","1502602","-.12","-9.84","-3.46","64.47","7.53","-1.53","5.18","104","62.12","60","Industrial Products","Manufacturing - Tools & Related Products","4.07","3"
"Star Bulk Carriers","SBLK","3601.23","31.75","1661201","3.29","5.62","25.34","95.71","48.06","-17.62","25.33","32.42","16.79","42","Transportation","Transportation - Shipping","23.87","1"
"Starbucks","SBUX","110203.8","96.67","5730515","-2.57","-7.04","-6.29","60.52","2.89","2.79","7.25","108.55","78.46","171","Retail-Wholesale","Retail - Restaurants","5.17","3"
"Starling Oncology, Inc.","STLN","655.3","6.63","1159667","6.94","1.38","29.49","99.3","66.92","27.79","-6.18","6.66","2.38","161","Medical","Medical - Biomedical and Genetics","-6.18","3"
"Starwood Property Trust","STWD","5582.15","15.08","3692012","-3.46","-8.1","-9.21","1.88","-24.95","-5.27","30.23","20.3","14.98","216","Finance","REIT and Equity Trust","11.35","4"
"State Street","STT","50289.65","183.07","1360413","-4.3","0","8","86.64","27.18","2.24","24.65","194.26","110.49","171","Finance","Banks - Major Regional","15.02","2"
"Steel Dynamics","STLD","35165.55","245.35","1012760","3.49","12.03","-2.25","74.49","29.77","3.63","7.83","282.76","136.09","78","Basic Materials","Steel - Producers","7.83","3"
"StepStone Group","STEP","5621.12","47.1","956297","-4.54","-3.56","15.13","20.58","-34.22","69.69","19.98","76.27","39.54","101","Finance","Financial - Miscellaneous Services","-30.54","3"
"Sterling Infrastructure, Inc.","STRL","15469.23","505.72","529333","4.3","-2.85","-42.66","31.28","48.01","17.69","14.42","993.74","283.57","101","Construction","Engineering - R and D Services","12.55","3"
"Stevanato Group","STVN","6865.44","22.67","370389","8.21","1.43","23.27","65.16",".99","12.31","12.69","27.61","13.43","159","Medical","Medical - Drugs","10.99","4"
